frame	xtl	ytl	xbr	ybr	class	temporary	data
2018-02-07_1349_left/012205	1461	947	1484	967	5.19.1		
2018-02-07_1349_left/012205	1027	980	1046	997	5.19.2		
2018-02-07_1349_left/012205	1025	976	1047	996	5.19.1		
2018-02-07_1349_left/012205	1704	905	1744	955	5.16		
2018-02-07_1349_right/012205	1369	929	1392	949	5.19.1		
2018-02-07_1349_right/012205	930	969	949	986	5.19.2		
2018-02-07_1349_right/012205	929	965	951	985	5.19.1		
2018-02-07_1349_left/012206	1460	949	1482	969	5.19.1		
2018-02-07_1349_left/012206	1021	976	1044	995	5.19.1		
2018-02-07_1349_left/012206	1025	980	1044	997	5.19.2		
2018-02-07_1349_right/012206	1368	929	1391	948	5.19.1		
2018-02-07_1349_right/012206	928	969	947	986	5.19.2		
2018-02-07_1349_right/012206	925	965	947	985	5.19.1		
2018-02-07_1349_left/012207	1459	949	1481	968	5.19.1		
2018-02-07_1349_left/012207	1020	978	1042	998	5.19.1		
2018-02-07_1349_right/012207	1365	929	1388	948	5.19.1		
2018-02-07_1349_right/012207	925	969	944	986	5.19.2		
2018-02-07_1349_right/012207	924	965	946	985	5.19.1		
2018-02-07_1349_left/012208	1458	949	1480	968	5.19.1		
2018-02-07_1349_left/012208	1016	978	1039	997	5.19.1		
2018-02-07_1349_left/012208	1020	980	1039	997	5.19.2		
2018-02-07_1349_right/012208	1366	926	1389	946	5.19.1		
2018-02-07_1349_right/012208	920	965	942	985	5.19.1		
2018-02-07_1349_right/012208	922	967	945	987	5.19.2		
2018-02-07_1349_left/012209	1457	949	1479	968	5.19.1		
2018-02-07_1349_left/012209	1015	978	1037	997	5.19.1		
2018-02-07_1349_left/012209	1018	982	1037	999	5.19.2		
2018-02-07_1349_right/012209	1363	926	1386	946	5.19.1		
2018-02-07_1349_right/012209	919	965	941	985	5.19.1		
2018-02-07_1349_left/012210	1457	950	1479	969	5.19.1		
2018-02-07_1349_left/012210	1013	978	1035	998	5.19.1		
2018-02-07_1349_right/012210	1363	925	1386	945	5.19.1		
2018-02-07_1349_right/012210	914	963	937	982	5.19.1		
2018-02-07_1349_right/012210	918	965	937	982	5.19.2		
2018-02-07_1349_left/012211	1453	950	1476	969	5.19.1		
2018-02-07_1349_left/012211	1009	980	1032	1000	5.19.1		
2018-02-07_1349_right/012211	1361	920	1384	940	5.19.1		
2018-02-07_1349_right/012211	913	960	935	979	5.19.2		
2018-02-07_1349_left/012212	1454	947	1477	967	5.19.1		
2018-02-07_1349_left/012212	1008	977	1030	997	5.19.1		
2018-02-07_1349_right/012212	1360	920	1383	939	5.19.1		
2018-02-07_1349_right/012212	909	959	932	979	5.19.2		
2018-02-07_1349_left/012213	1453	949	1475	969	5.19.1		
2018-02-07_1349_left/012213	1004	977	1027	996	5.19.1		
2018-02-07_1349_left/012213	1008	981	1027	998	5.19.2		
2018-02-07_1349_right/012213	1359	914	1382	934	5.19.1		
2018-02-07_1349_right/012213	908	954	930	974	5.19.1		
2018-02-07_1349_left/012214	1452	946	1474	966	5.19.1		
2018-02-07_1349_left/012214	1003	977	1025	996	5.19.1		
2018-02-07_1349_right/012214	1358	911	1381	931	5.19.1		
2018-02-07_1349_right/012214	904	952	927	972	5.19.2		
2018-02-07_1349_left/012215	1452	945	1474	964	5.19.1		
2018-02-07_1349_left/012215	1001	974	1023	993	5.19.1		
2018-02-07_1349_right/012215	1358	898	1381	920	5.19.1		
2018-02-07_1349_right/012215	904	945	923	962	5.19.2		
2018-02-07_1349_right/012215	902	942	925	961	5.19.1		
2018-02-07_1349_left/012216	1448	940	1471	959	5.19.1		
2018-02-07_1349_left/012216	997	971	1020	991	5.19.1		
2018-02-07_1349_right/012216	898	932	921	954	5.19.1		
2018-02-07_1349_right/012216	902	938	921	955	5.19.2		
2018-02-07_1349_left/012217	1447	937	1469	957	5.19.1		
2018-02-07_1349_left/012217	993	966	1016	985	5.19.1		
2018-02-07_1349_left/012218	1448	937	1471	956	5.19.1		
2018-02-07_1349_left/012218	992	966	1014	985	5.19.1		
2018-02-07_1349_left/012219	1447	927	1469	947	5.19.1		
2018-02-07_1349_left/012219	988	958	1011	978	5.19.1		
2018-02-07_1349_left/012220	1447	923	1470	943	5.19.1		
2018-02-07_1349_left/012220	989	957	1011	976	5.19.2		
2018-02-07_1349_left/012220	1729	867	1776	927	5.16		
2018-02-07_1349_right/012220	895	918	918	940	5.19.1		
2018-02-07_1349_left/012221	1446	911	1468	930	5.19.1		
2018-02-07_1349_left/012221	985	945	1008	964	5.19.1		
2018-02-07_1349_right/012221	1359	881	1382	901	5.19.1		
2018-02-07_1349_right/012221	893	922	916	942	5.19.1		
2018-02-07_1349_left/012222	1447	906	1470	925	5.19.1		
2018-02-07_1349_left/012222	984	940	1006	959	5.19.1		
2018-02-07_1349_right/012222	1357	880	1384	904	5.19.1		
2018-02-07_1349_right/012222	1360	883	1383	903	5.19.2		
2018-02-07_1349_right/012222	892	927	915	947	5.19.2		
2018-02-07_1349_left/012223	1446	901	1468	920	5.19.1		
2018-02-07_1349_left/012223	983	935	1005	954	5.19.1		
2018-02-07_1349_right/012223	1362	888	1384	908	5.19.1		
2018-02-07_1349_right/012223	894	934	916	954	5.19.2		
2018-02-07_1349_left/012224	1447	896	1470	915	5.19.1		
2018-02-07_1349_left/012224	982	930	1004	949	5.19.1		
2018-02-07_1349_right/012224	1360	893	1383	912	5.19.1		
2018-02-07_1349_right/012224	893	936	915	956	5.19.1		
2018-02-07_1349_left/012225	1447	899	1470	919	5.19.1		
2018-02-07_1349_left/012225	981	935	1004	955	5.19.2		
2018-02-07_1349_right/012225	1363	898	1385	918	5.19.1		
2018-02-07_1349_right/012225	892	944	914	963	5.19.2		
2018-02-07_1349_left/012226	1448	899	1471	918	5.19.1		
2018-02-07_1349_left/012226	982	935	1005	954	5.19.2		
2018-02-07_1349_left/012226	980	932	1002	952	5.19.1		
2018-02-07_1349_right/012226	1361	905	1388	929	5.19.1		
2018-02-07_1349_right/012226	1364	908	1386	927	5.19.2		
2018-02-07_1349_right/012226	891	950	913	970	5.19.1		
2018-02-07_1349_left/012227	1449	903	1472	923	5.19.1		
2018-02-07_1349_left/012227	979	939	1001	958	5.19.1		
2018-02-07_1349_right/012227	1365	914	1387	934	5.19.1		
2018-02-07_1349_right/012227	890	957	912	977	5.19.1		
2018-02-07_1349_left/012228	1452	910	1475	929	5.19.1		
2018-02-07_1349_left/012228	980	943	1003	963	5.19.1		
2018-02-07_1349_right/012228	1362	916	1389	940	5.19.1		
2018-02-07_1349_right/012228	888	964	911	983	5.19.2		
2018-02-07_1349_left/012229	1450	908	1477	932	5.19.1		
2018-02-07_1349_left/012229	979	945	1001	965	5.19.1		
2018-02-07_1349_right/012229	1363	919	1386	939	5.19.1		
2018-02-07_1349_left/012230	1452	918	1474	938	5.19.1		
2018-02-07_1349_left/012230	979	957	1002	976	5.19.2		
2018-02-07_1349_left/012230	1454	921	1477	940	5.19.2		
2018-02-07_1349_left/012230	977	954	999	974	5.19.1		
2018-02-07_1349_right/012230	1362	921	1389	945	5.19.1		
2018-02-07_1349_right/012230	1365	924	1388	944	5.19.2		
2018-02-07_1349_right/012230	885	967	908	987	5.19.2		
2018-02-07_1349_left/012231	1450	922	1477	946	5.19.1		
2018-02-07_1349_left/012231	976	958	998	978	5.19.1		
2018-02-07_1349_left/012231	978	961	1001	980	5.19.2		
2018-02-07_1349_right/012231	1363	920	1390	943	5.19.1		
2018-02-07_1349_right/012231	1366	923	1388	943	5.19.2		
2018-02-07_1349_right/012231	884	967	907	986	5.19.2		
2018-02-07_1349_left/012232	1456	934	1479	953	5.19.1		
2018-02-07_1349_left/012232	977	970	1000	989	5.19.2		
2018-02-07_1349_right/012232	1364	923	1387	943	5.19.1		
2018-02-07_1349_right/012232	883	967	906	986	5.19.2		
2018-02-07_1349_left/012233	1455	938	1477	958	5.19.1		
2018-02-07_1349_left/012233	976	974	998	994	5.19.2		
2018-02-07_1349_left/012233	972	971	999	995	5.19.1		
2018-02-07_1349_right/012233	1363	918	1386	937	5.19.1		
2018-02-07_1349_left/012234	1454	938	1476	957	5.19.1		
2018-02-07_1349_left/012234	973	973	996	993	5.19.2		
2018-02-07_1349_right/012234	1361	918	1388	942	5.19.1		
2018-02-07_1349_left/012235	1454	945	1477	964	5.19.1		
2018-02-07_1349_left/012235	972	978	994	998	5.19.1		
2018-02-07_1349_left/012235	1794	879	1842	939	5.16		
2018-02-07_1349_right/012235	1362	920	1385	940	5.19.1		
2018-02-07_1349_right/012235	876	963	898	982	5.19.1		
2018-02-07_1349_left/012236	1455	942	1478	962	5.19.1		
2018-02-07_1349_left/012236	971	975	993	995	5.19.1		
2018-02-07_1349_left/012236	1795	874	1843	934	5.16		
2018-02-07_1349_right/012236	1363	917	1386	937	5.19.1		
2018-02-07_1349_right/012236	875	962	897	982	5.19.2		
2018-02-07_1349_left/012237	1453	940	1480	964	5.19.1		
2018-02-07_1349_left/012237	970	977	992	997	5.19.2		
2018-02-07_1349_left/012237	966	973	993	997	5.19.1		
2018-02-07_1349_right/012237	1361	917	1384	937	5.19.1		
2018-02-07_1349_left/012238	1454	940	1477	959	5.19.1		
2018-02-07_1349_left/012238	967	973	990	992	5.19.2		
2018-02-07_1349_right/012238	1358	912	1385	936	5.19.1		
2018-02-07_1349_right/012238	1362	915	1385	935	5.19.2		
2018-02-07_1349_right/012238	865	956	892	980	5.19.1		
2018-02-07_1349_left/012239	1452	938	1479	962	5.19.1		
2018-02-07_1349_left/012239	966	975	988	995	5.19.2		
2018-02-07_1349_left/012239	962	971	989	995	5.19.1		
2018-02-07_1349_right/012239	1360	915	1383	935	5.19.1		
2018-02-07_1349_left/012240	1452	937	1479	961	5.19.1		
2018-02-07_1349_left/012240	962	974	985	993	5.19.2		
2018-02-07_1349_right/012240	1360	912	1383	932	5.19.1		
2018-02-07_1349_right/012240	866	956	888	976	5.19.2		
2018-02-07_1349_left/012241	1453	935	1480	959	5.19.1		
2018-02-07_1349_left/012241	960	969	987	993	5.19.1		
2018-02-07_1349_right/012241	1357	912	1384	936	5.19.1		
2018-02-07_1349_left/012242	1451	933	1478	957	5.19.1		
2018-02-07_1349_left/012242	959	971	981	991	5.19.2		
2018-02-07_1349_right/012242	1358	913	1385	937	5.19.1		
2018-02-07_1349_right/012242	860	958	883	978	5.19.2		
2018-02-07_1349_left/012243	1452	935	1475	955	5.19.1		
2018-02-07_1349_left/012243	958	971	980	990	5.19.2		
2018-02-07_1349_left/012243	954	966	981	990	5.19.1		
2018-02-07_1349_right/012243	1356	909	1383	933	5.19.1		
2018-02-07_1349_right/012243	858	955	880	975	5.19.1		
2018-02-07_1349_left/012244	1450	933	1477	957	5.19.1		
2018-02-07_1349_left/012244	955	970	978	990	5.19.2		
2018-02-07_1349_left/012244	952	967	979	991	5.19.1		
2018-02-07_1349_right/012244	1354	907	1381	931	5.19.1		
2018-02-07_1349_right/012244	850	950	877	974	5.19.1		
2018-02-07_1349_left/012245	1449	928	1476	952	5.19.1		
2018-02-07_1349_left/012245	953	966	975	986	5.19.2		
2018-02-07_1349_left/012245	950	963	977	987	5.19.1		
2018-02-07_1349_left/012245	1454	933	1477	952	5.19.2		
2018-02-07_1349_right/012245	1356	902	1383	926	5.19.1		
2018-02-07_1349_right/012245	854	950	876	970	5.19.1		
2018-02-07_1349_left/012246	1450	932	1477	956	5.19.1		
2018-02-07_1349_left/012246	1452	935	1475	954	5.19.2		
2018-02-07_1349_left/012246	948	964	975	988	5.19.1		
2018-02-07_1349_right/012246	1351	904	1378	928	5.19.1		
2018-02-07_1349_left/012247	1451	930	1478	954	5.19.1		
2018-02-07_1349_left/012247	949	966	972	986	5.19.2		
2018-02-07_1349_left/012247	946	962	973	986	5.19.1		
2018-02-07_1349_right/012247	1352	896	1379	920	5.19.1		
2018-02-07_1349_left/012248	1449	934	1476	958	5.19.1		
2018-02-07_1349_left/012248	947	971	970	991	5.19.2		
2018-02-07_1349_left/012248	944	969	971	993	5.19.1		
2018-02-07_1349_right/012248	1353	895	1375	917	5.19.1		
2018-02-07_1349_left/012249	1447	923	1474	947	5.19.1		
2018-02-07_1349_left/012249	943	961	965	981	5.19.2		
2018-02-07_1349_left/012249	939	958	966	982	5.19.1		
2018-02-07_1349_right/012249	1353	896	1376	915	5.19.1		
2018-02-07_1349_right/012249	1351	895	1378	919	5.19.2		
2018-02-07_1349_right/012249	843	943	865	962	5.19.2		
2018-02-07_1349_left/012250	1449	926	1476	949	5.19.1		
2018-02-07_1349_left/012250	943	964	966	984	5.19.1		
2018-02-07_1349_right/012250	1350	895	1377	919	5.19.1		
2018-02-07_1349_right/012250	839	944	862	963	5.19.2		
2018-02-07_1349_left/012251	1444	921	1471	945	5.19.1		
2018-02-07_1349_left/012251	937	959	960	978	5.19.2		
2018-02-07_1349_left/012251	935	956	962	980	5.19.1		
2018-02-07_1349_right/012251	1348	893	1375	917	5.19.1		
2018-02-07_1349_left/012252	1445	916	1472	940	5.19.1		
2018-02-07_1349_left/012252	938	956	961	975	5.19.2		
2018-02-07_1349_left/012252	936	951	963	975	5.19.1		
2018-02-07_1349_right/012252	1349	890	1376	914	5.19.1		
2018-02-07_1349_left/012253	1443	917	1470	941	5.19.1		
2018-02-07_1349_left/012253	935	955	957	975	5.19.2		
2018-02-07_1349_left/012253	931	952	958	976	5.19.1		
2018-02-07_1349_right/012253	1347	891	1374	915	5.19.1		
2018-02-07_1349_right/012253	832	941	855	961	5.19.2		
2018-02-07_1349_left/012254	1444	909	1471	933	5.19.1		
2018-02-07_1349_left/012254	932	949	955	969	5.19.2		
2018-02-07_1349_left/012254	929	947	956	971	5.19.1		
2018-02-07_1349_right/012254	1345	892	1372	916	5.19.1		
2018-02-07_1349_left/012255	1443	914	1470	938	5.19.1		
2018-02-07_1349_left/012255	931	957	954	976	5.19.2		
2018-02-07_1349_left/012255	927	951	954	975	5.19.1		
2018-02-07_1349_right/012255	1347	891	1374	915	5.19.1		
2018-02-07_1349_left/012256	1441	909	1468	933	5.19.1		
2018-02-07_1349_left/012256	926	951	948	970	5.19.2		
2018-02-07_1349_left/012256	922	946	949	970	5.19.1		
2018-02-07_1349_right/012256	1342	883	1369	907	5.19.1		
2018-02-07_1349_left/012257	1442	910	1469	934	5.19.1		
2018-02-07_1349_left/012257	925	953	948	972	5.19.2		
2018-02-07_1349_left/012257	923	947	950	971	5.19.1		
2018-02-07_1349_right/012257	1346	893	1373	917	5.19.1		
2018-02-07_1349_right/012257	827	946	849	966	5.19.2		
2018-02-07_1349_left/012258	1440	911	1467	935	5.19.1		
2018-02-07_1349_left/012258	922	954	944	973	5.19.2		
2018-02-07_1349_left/012258	918	948	945	972	5.19.1		
2018-02-07_1349_right/012258	1344	888	1371	912	5.19.1		
2018-02-07_1349_left/012259	1441	906	1468	930	5.19.1		
2018-02-07_1349_left/012259	916	943	943	967	5.19.1		
2018-02-07_1349_left/012259	919	946	946	970	5.19.2		
2018-02-07_1349_right/012259	1345	889	1372	913	5.19.1		
2018-02-07_1349_right/012259	822	942	845	962	5.19.2		
2018-02-07_1349_left/012260	1443	914	1470	938	5.19.1		
2018-02-07_1349_left/012260	919	954	942	974	5.19.2		
2018-02-07_1349_left/012260	919	951	946	975	5.19.1		
2018-02-07_1349_right/012260	1344	888	1371	912	5.19.1		
2018-02-07_1349_right/012260	1347	891	1374	915	5.19.2		
2018-02-07_1349_left/012261	1438	901	1465	925	5.19.1		
2018-02-07_1349_left/012261	911	940	938	964	5.19.1		
2018-02-07_1349_left/012261	915	943	938	963	5.19.2		
2018-02-07_1349_right/012261	1345	887	1372	911	5.19.1		
2018-02-07_1349_right/012261	815	938	842	961	5.19.1		
2018-02-07_1349_left/012262	1442	914	1469	937	5.19.1		
2018-02-07_1349_left/012262	915	955	942	979	5.19.2		
2018-02-07_1349_right/012262	1346	894	1373	918	5.19.1		
2018-02-07_1349_left/012263	1440	906	1467	930	5.19.1		
2018-02-07_1349_left/012263	910	944	937	968	5.19.1		
2018-02-07_1349_right/012263	1347	886	1374	910	5.19.1		
2018-02-07_1349_left/012264	1441	910	1468	934	5.19.1		
2018-02-07_1349_left/012264	913	953	936	973	5.19.2		
2018-02-07_1349_left/012264	911	948	938	972	5.19.1		
2018-02-07_1349_right/012264	1348	890	1375	914	5.19.1		
2018-02-07_1349_left/012265	1440	908	1467	932	5.19.1		
2018-02-07_1349_left/012265	912	952	934	972	5.19.2		
2018-02-07_1349_right/012265	1347	888	1374	912	5.19.1		
2018-02-07_1349_left/012266	1441	906	1468	930	5.19.1		
2018-02-07_1349_left/012266	911	952	933	971	5.19.2		
2018-02-07_1349_left/012266	907	947	934	971	5.19.1		
2018-02-07_1349_right/012266	1351	886	1378	910	5.19.1		
2018-02-07_1349_left/012267	1442	913	1469	937	5.19.1		
2018-02-07_1349_left/012267	908	957	935	981	5.19.1		
2018-02-07_1349_left/012267	910	959	933	978	5.19.2		
2018-02-07_1349_right/012267	1349	885	1376	909	5.19.1		
2018-02-07_1349_left/012268	1443	905	1470	929	5.19.1		
2018-02-07_1349_left/012268	907	949	929	969	5.19.2		
2018-02-07_1349_left/012268	906	946	933	970	5.19.1		
2018-02-07_1349_right/012268	1350	879	1377	903	5.19.1		
2018-02-07_1349_left/012269	1444	912	1471	936	5.19.1		
2018-02-07_1349_left/012269	907	953	934	977	5.19.1		
2018-02-07_1349_right/012269	1351	884	1378	908	5.19.1		
2018-02-07_1349_left/012270	1443	905	1470	929	5.19.1		
2018-02-07_1349_left/012270	907	952	930	972	5.19.2		
2018-02-07_1349_left/012270	904	949	931	973	5.19.1		
2018-02-07_1349_right/012270	1350	879	1377	903	5.19.1		
2018-02-07_1349_left/012271	1447	906	1474	930	5.19.1		
2018-02-07_1349_left/012271	905	953	932	977	5.19.2		
2018-02-07_1349_right/012271	1351	880	1378	904	5.19.1		
2018-02-07_1349_left/012272	1445	904	1472	928	5.19.1		
2018-02-07_1349_left/012272	903	948	930	972	5.19.2		
2018-02-07_1349_right/012272	1352	878	1379	902	5.19.1		
2018-02-07_1349_left/012273	1446	899	1473	923	5.19.1		
2018-02-07_1349_left/012273	1449	902	1476	926	5.19.2		
2018-02-07_1349_left/012273	901	943	928	967	5.19.1		
2018-02-07_1349_right/012273	1353	882	1380	906	5.19.1		
2018-02-07_1349_left/012274	1447	906	1474	930	5.19.1		
2018-02-07_1349_left/012274	902	950	929	974	5.19.1		
2018-02-07_1349_right/012274	1354	880	1381	904	5.19.1		
2018-02-07_1349_left/012275	1449	900	1476	924	5.19.1		
2018-02-07_1349_left/012275	899	943	926	967	5.19.1		
2018-02-07_1349_left/012275	902	947	925	967	5.19.2		
2018-02-07_1349_right/012275	1353	880	1380	904	5.19.1		
2018-02-07_1349_left/012276	1450	901	1477	925	5.19.1		
2018-02-07_1349_left/012276	902	950	925	969	5.19.2		
2018-02-07_1349_left/012276	900	947	927	971	5.19.1		
2018-02-07_1349_right/012276	1354	881	1381	905	5.19.1		
2018-02-07_1349_left/012277	1446	896	1478	924	5.19.1		
2018-02-07_1349_left/012277	898	942	925	966	5.19.1		
2018-02-07_1349_right/012277	1356	882	1383	906	5.19.1		
2018-02-07_1349_left/012278	1450	903	1477	927	5.19.1		
2018-02-07_1349_left/012278	899	949	926	973	5.19.1		
2018-02-07_1349_right/012278	1357	883	1384	907	5.19.1		
2018-02-07_1349_left/012279	1451	901	1478	925	5.19.1		
2018-02-07_1349_left/012279	897	947	924	971	5.19.1		
2018-02-07_1349_right/012279	1358	878	1385	902	5.19.1		
2018-02-07_1349_left/012280	1452	900	1479	924	5.19.1		
2018-02-07_1349_left/012280	896	946	923	970	5.19.1		
2018-02-07_1349_right/012280	1356	883	1383	907	5.19.1		
2018-02-07_1349_left/012281	1453	901	1480	925	5.19.1		
2018-02-07_1349_right/012281	1360	884	1387	908	5.19.1		
2018-02-07_1349_left/012282	1454	902	1481	926	5.19.1		
2018-02-07_1349_right/012282	1356	882	1388	910	5.19.1		
2018-02-07_1349_right/012282	1361	885	1388	909	5.19.2		
2018-02-07_1349_left/012283	1455	900	1482	924	5.19.1		
2018-02-07_1349_right/012283	1357	880	1389	908	5.19.1		
2018-02-07_1349_right/012283	1362	883	1389	907	5.19.2		
2018-02-07_1349_left/012284	1456	898	1483	922	5.19.1		
2018-02-07_1349_right/012284	1360	884	1387	908	5.19.1		
2018-02-07_1349_left/012285	1454	903	1481	926	5.19.1		
2018-02-07_1349_left/012285	893	949	920	973	5.19.1		
2018-02-07_1349_right/012285	1360	883	1392	911	5.19.1		
2018-02-07_1349_right/012285	1364	886	1391	910	5.19.2		
2018-02-07_1349_left/012286	1458	904	1485	928	5.19.1		
2018-02-07_1349_right/012286	1362	884	1389	908	5.19.1		
2018-02-07_1349_left/012287	1457	902	1484	926	5.19.1		
2018-02-07_1349_right/012287	1364	888	1391	912	5.19.1		
2018-02-07_1349_left/012288	1457	901	1489	929	5.19.1		
2018-02-07_1349_right/012288	1364	890	1391	914	5.19.1		
2018-02-07_1349_left/012289	1461	905	1488	929	5.19.1		
2018-02-07_1349_right/012289	1365	888	1392	912	5.19.1		
2018-02-07_1349_left/012290	1462	906	1489	930	5.19.1		
2018-02-07_1349_right/012290	1366	889	1393	913	5.19.1		
2018-02-07_1349_left/012291	1458	901	1490	929	5.19.1		
2018-02-07_1349_left/012291	1463	904	1490	928	5.19.2		
2018-02-07_1349_right/012291	1364	885	1396	913	5.19.1		
2018-02-07_1349_left/012292	1463	905	1490	929	5.19.1		
2018-02-07_1349_left/012292	890	954	917	978	5.19.2		
2018-02-07_1349_right/012292	1367	891	1394	915	5.19.1		
2018-02-07_1349_left/012293	1464	909	1491	933	5.19.1		
2018-02-07_1349_left/012293	888	958	915	982	5.19.2		
2018-02-07_1349_right/012293	1368	889	1395	913	5.19.1		
2018-02-07_1349_left/012294	1465	910	1492	934	5.19.1		
2018-02-07_1349_left/012294	889	959	916	983	5.19.2		
2018-02-07_1349_right/012294	1364	887	1396	915	5.19.1		
2018-02-07_1349_right/012294	1369	890	1396	914	5.19.2		
2018-02-07_1349_left/012295	1466	908	1493	932	5.19.1		
2018-02-07_1349_left/012295	887	957	914	981	5.19.1		
2018-02-07_1349_right/012295	1365	888	1397	916	5.19.1		
2018-02-07_1349_right/012295	1370	891	1397	915	5.19.2		
2018-02-07_1349_left/012296	1462	903	1494	931	5.19.1		
2018-02-07_1349_left/012296	1467	909	1494	933	5.19.2		
2018-02-07_1349_left/012296	885	958	912	982	5.19.2		
2018-02-07_1349_right/012296	1369	892	1396	916	5.19.1		
2018-02-07_1349_left/012297	1466	911	1493	935	5.19.1		
2018-02-07_1349_right/012297	1370	894	1397	918	5.19.1		
2018-02-07_1349_right/012297	1368	891	1400	919	5.19.2		
2018-02-07_1349_left/012298	1467	909	1494	933	5.19.1		
2018-02-07_1349_right/012298	1371	895	1398	919	5.19.1		
2018-02-07_1349_left/012299	1468	910	1495	934	5.19.1		
2018-02-07_1349_right/012299	1372	896	1399	920	5.19.1		
2018-02-07_1349_left/012300	1469	911	1496	935	5.19.1		
2018-02-07_1349_right/012300	1373	897	1400	921	5.19.1		
2018-02-07_1349_left/012301	1465	910	1497	938	5.19.1		
2018-02-07_1349_right/012301	1371	894	1403	922	5.19.1		
2018-02-07_1349_left/012302	1472	914	1499	938	5.19.1		
2018-02-07_1349_left/012302	881	963	908	987	5.19.1		
2018-02-07_1349_right/012302	1371	894	1403	922	5.19.1		
2018-02-07_1349_left/012303	1468	909	1500	937	5.19.1		
2018-02-07_1349_right/012303	1375	898	1402	922	5.19.1		
2018-02-07_1349_left/012304	1472	916	1499	940	5.19.1		
2018-02-07_1349_right/012304	1376	902	1403	926	5.19.1		
2018-02-07_1349_left/012305	1473	917	1500	941	5.19.1		
2018-02-07_1349_right/012305	1372	894	1404	922	5.19.1		
2018-02-07_1349_left/012306	1474	915	1501	939	5.19.1		
2018-02-07_1349_right/012306	1373	895	1405	923	5.19.1		
2018-02-07_1349_right/012306	1378	901	1405	925	5.19.2		
2018-02-07_1349_left/012307	1473	917	1505	945	5.19.1		
2018-02-07_1349_left/012307	878	969	905	993	5.19.1		
2018-02-07_1349_right/012307	1375	897	1407	925	5.19.1		
2018-02-07_1349_left/012308	1473	916	1505	944	5.19.1		
2018-02-07_1349_right/012308	1375	896	1407	924	5.19.1		
2018-02-07_1349_left/012309	1473	918	1505	946	5.19.1		
2018-02-07_1349_right/012309	1375	898	1407	926	5.19.1		
2018-02-07_1349_left/012310	1477	919	1504	943	5.19.1		
2018-02-07_1349_right/012310	1376	896	1408	924	5.19.1		
2018-02-07_1349_right/012310	1381	899	1408	923	5.19.2		
2018-02-07_1349_left/012311	1477	918	1509	946	5.19.1		
2018-02-07_1349_right/012311	1376	898	1408	926	5.19.1		
2018-02-07_1349_left/012312	1476	917	1508	945	5.19.1		
2018-02-07_1349_left/012312	876	969	903	993	5.19.1		
2018-02-07_1349_left/012312	1480	920	1507	944	5.19.2		
2018-02-07_1349_right/012312	1378	894	1410	922	5.19.1		
2018-02-07_1349_left/012313	1476	916	1508	944	5.19.1		
2018-02-07_1349_right/012313	1378	896	1410	924	5.19.1		
2018-02-07_1349_left/012314	1479	918	1511	946	5.19.1		
2018-02-07_1349_right/012314	1381	895	1413	923	5.19.1		
2018-02-07_1349_left/012315	1479	917	1511	945	5.19.1		
2018-02-07_1349_right/012315	1383	894	1410	918	5.19.1		
2018-02-07_1349_left/012316	1479	916	1511	944	5.19.1		
2018-02-07_1349_right/012316	1381	893	1413	921	5.19.1		
2018-02-07_1349_left/012317	1483	917	1510	941	5.19.1		
2018-02-07_1349_right/012317	1382	890	1414	918	5.19.1		
2018-02-07_1349_left/012318	1483	916	1515	944	5.19.1		
2018-02-07_1349_right/012318	1382	893	1414	921	5.19.1		
2018-02-07_1349_left/012319	1483	911	1515	939	5.19.1		
2018-02-07_1349_right/012319	1382	891	1414	919	5.19.1		
2018-02-07_1349_left/012320	1483	913	1515	941	5.19.1		
2018-02-07_1349_right/012320	1385	893	1417	921	5.19.1		
2018-02-07_1349_left/012321	1483	912	1515	940	5.19.1		
2018-02-07_1349_right/012321	1385	896	1417	924	5.19.1		
2018-02-07_1349_left/012322	1487	910	1519	938	5.19.1		
2018-02-07_1349_right/012322	1386	890	1418	918	5.19.1		
2018-02-07_1349_left/012323	1487	912	1519	940	5.19.1		
2018-02-07_1349_right/012323	1386	896	1418	924	5.19.1		
2018-02-07_1349_left/012324	1487	914	1519	942	5.19.1		
2018-02-07_1349_right/012324	1386	891	1418	919	5.19.1		
2018-02-07_1349_left/012325	1487	916	1519	944	5.19.1		
2018-02-07_1349_right/012325	1386	889	1418	917	5.19.1		
2018-02-07_1349_left/012326	1490	911	1522	939	5.19.1		
2018-02-07_1349_right/012326	1389	891	1421	919	5.19.1		
2018-02-07_1349_left/012327	1490	917	1522	945	5.19.1		
2018-02-07_1349_right/012327	1389	887	1421	915	5.19.1		
2018-02-07_1349_left/012328	1490	909	1522	937	5.19.1		
2018-02-07_1349_right/012328	1389	889	1421	917	5.19.1		
2018-02-07_1349_left/012329	1490	911	1522	939	5.19.1		
2018-02-07_1349_right/012329	1392	891	1424	919	5.19.1		
2018-02-07_1349_left/012330	1490	910	1522	938	5.19.1		
2018-02-07_1349_right/012330	1392	890	1424	918	5.19.1		
2018-02-07_1349_left/012331	1493	909	1525	937	5.19.1		
2018-02-07_1349_right/012331	1392	889	1424	917	5.19.1		
2018-02-07_1349_left/012332	1494	910	1526	938	5.19.1		
2018-02-07_1349_right/012332	1393	887	1425	915	5.19.1		
2018-02-07_1349_left/012333	1494	909	1526	937	5.19.1		
2018-02-07_1349_right/012333	1393	889	1425	917	5.19.1		
2018-02-07_1349_left/012334	1494	911	1526	939	5.19.1		
