frame	xtl	ytl	xbr	ybr	class	temporary	data
2018-03-02_1400_right/014195	243	840	280	877	5.19.2	false	
2018-03-23_1358_right/007079	365	915	402	951	5.20	false	
2018-02-07_1349_left/012645	1886	757	2093	940	1.34.2	false	
2018-03-02_1400_right/014195	1866	744	1912	790	5.19.1	false	
2018-03-23_1358_right/007079	357	861	409	913	2.1	false	
2018-02-07_1349_left/012645	1515	912	1549	950	5.19.1	false	
2018-03-02_1400_right/014195	1934	793	2016	864	2.1	false	
2018-03-23_1358_right/007079	915	777	1003	855	1.17	false	
2018-03-02_1400_right/014195	1842	902	1926	930	6.16	false	
2018-02-07_1349_left/012640	1884	756	2091	934	1.34.2	false	
2018-03-23_1358_right/007074	303	932	339	967	5.20	false	
2018-03-02_1400_right/014190	270	847	308	882	5.19.2	false	
2018-02-07_1349_left/012640	1514	909	1550	946	5.19.1	false	
2018-03-23_1358_right/007074	296	877	347	931	2.1	false	
2018-03-02_1400_right/014190	1921	869	1975	911	2.4	false	
2018-03-23_1358_right/007074	855	807	938	882	1.17	false	
2018-02-07_1349_left/012635	1514	906	1549	942	5.19.1	false	
2018-03-02_1400_right/014190	1845	753	1891	797	5.19.1	false	
2018-02-07_1349_left/012635	1881	755	2085	932	1.34.2	false	
2018-03-02_1400_right/014190	1819	905	1892	933	6.16	false	
2018-03-23_1358_right/007069	0	939	18	967	1.17	false	
2018-03-02_1400_right/014190	1912	802	1984	867	2.1	false	
2018-03-23_1358_right/007069	237	922	274	956	5.20	false	
2018-02-07_1349_left/012630	1879	755	2081	932	1.34.2	false	
2018-03-23_1358_right/007069	229	871	279	919	2.1	false	
2018-02-07_1349_left/012630	1514	905	1549	942	5.19.1	false	
2018-03-02_1400_right/014185	296	865	332	901	5.19.2	false	
2018-03-23_1358_right/007069	789	795	869	868	1.17	false	
2018-03-02_1400_right/014185	1898	886	1947	923	2.4	false	
2018-02-07_1349_left/012625	744	967	802	991	6.10.1	false	
2018-03-02_1400_right/014185	1798	921	1869	946	6.16	false	
2018-03-23_1358_right/007064	167	918	203	954	5.20	false	
2018-02-07_1349_left/012625	1514	902	1549	940	5.19.1	false	
2018-03-02_1400_right/014185	1824	773	1868	814	5.19.1	false	
2018-03-23_1358_right/007064	160	867	210	916	2.1	false	
2018-03-02_1400_right/014185	1891	819	1955	884	2.1	false	
2018-02-07_1349_left/012625	1875	754	2079	929	1.34.2	false	
2018-03-23_1358_right/007064	723	796	801	866	1.17	false	
2018-03-02_1400_right/014180	1806	874	1833	914	4.2.3	false	
2018-02-07_1349_left/012620	1872	745	2074	921	1.34.2	false	
2018-03-02_1400_right/014180	1945	808	1982	846	2.4	false	
2018-03-23_1358_right/007059	102	917	140	953	5.20	false	
2018-02-07_1349_left/012620	1512	899	1547	936	5.19.1	false	
2018-03-02_1400_right/014180	324	866	358	900	5.19.2	false	
2018-03-23_1358_right/007059	96	866	146	915	2.1	false	
2018-03-02_1400_right/014180	1836	852	1873	886	5.19.1	false	
2018-03-23_1358_right/007059	666	801	739	870	1.17	false	
2018-02-07_1349_left/012615	1869	743	2071	913	1.34.2	false	
2018-03-02_1400_right/014180	1783	914	1845	940	6.16	false	
2018-02-07_1349_left/012615	1512	897	1547	933	5.19.1	false	
2018-03-23_1358_right/007054	56	921	91	955	5.20	false	
2018-03-02_1400_right/014180	1880	880	1925	918	2.4	false	
2018-03-23_1358_right/007054	48	871	99	919	2.1	false	
2018-03-02_1400_right/014180	1807	772	1848	813	5.19.1	false	
2018-02-07_1349_left/012610	1866	745	2068	915	3.27	false	
2018-03-23_1358_right/007054	622	812	695	879	1.17	false	
2018-03-02_1400_right/014180	1873	819	1933	877	2.1	false	
2018-02-07_1349_left/012610	1511	897	1546	934	5.19.1	false	
2018-03-02_1400_right/014175	2248	837	2283	869	5.19.2	false	
2018-03-23_1358_right/007049	18	926	55	964	5.20	false	
2018-02-07_1349_left/012605	1864	747	2065	919	3.27	false	
2018-03-02_1400_right/014175	1933	806	1970	841	2.4	false	
2018-03-23_1358_right/007049	12	878	63	925	2.1	false	
2018-03-02_1400_right/014175	350	868	383	901	5.19.2	false	
2018-02-07_1349_left/012605	1511	898	1547	936	5.19.1	false	
2018-03-23_1358_right/007049	592	822	662	884	1.17	false	
2018-03-02_1400_right/014175	1865	876	1905	917	2.4	false	
2018-03-02_1400_right/014175	1773	912	1827	937	6.16	false	
2018-02-07_1349_left/012600	1861	746	2061	915	1.34.2	false	
2018-03-23_1358_right/007044	0	925	21	961	5.20	false	
2018-03-02_1400_right/014175	1794	773	1832	812	5.19.1	false	
2018-02-07_1349_left/012600	1512	896	1546	934	5.19.1	false	
2018-03-23_1358_right/007044	0	876	26	927	2.1	false	
2018-03-02_1400_right/014175	1853	819	1913	877	2.2	false	
2018-03-23_1358_right/007044	561	827	628	888	1.17	false	
2018-02-07_1349_left/012595	1859	745	2058	914	3.27	false	
2018-03-02_1400_right/014170	2236	859	2273	891	5.19.2	false	
2018-03-23_1358_right/007039	530	830	594	892	1.17	false	
2018-02-07_1349_left/012595	1511	896	1546	933	5.19.1	false	
2018-03-02_1400_right/014170	1778	798	1816	836	5.19.1	false	
2018-03-02_1400_right/014170	1843	897	1891	935	2.4	false	
2018-02-07_1349_left/012590	1510	899	1545	935	5.19.1	false	
2018-03-23_1358_right/007034	502	847	565	904	1.17	false	
2018-03-02_1400_right/014170	378	882	408	914	5.19.2	false	
2018-02-07_1349_left/012590	1854	749	2055	918	3.27	false	
2018-03-23_1358_right/007029	486	851	548	909	1.17	false	
2018-03-02_1400_right/014170	1747	933	1811	955	6.16	false	
2018-02-07_1349_left/012585	1379	863	1420	904	6.9.2	false	
2018-03-02_1400_right/014170	1838	842	1897	898	2.2	false	
2018-03-23_1358_right/007024	478	861	540	915	1.17	false	
2018-02-07_1349_left/012585	1853	751	2052	918	1.34.2	false	
2018-03-02_1400_right/014165	409	886	435	916	5.19.2	false	
2018-02-07_1349_left/012585	1510	898	1546	935	5.19.1	false	
2018-03-02_1400_right/014165	1832	904	1875	939	2.4	false	
2018-03-23_1358_right/007019	484	867	545	922	1.17	false	
2018-03-02_1400_right/014165	1768	806	1806	842	5.19.1	false	
2018-03-02_1400_right/014165	1746	934	1804	959	6.16	false	
2018-03-23_1358_right/007014	490	872	546	928	1.17	false	
2018-02-07_1349_left/012580	1386	862	1421	902	3.27	false	
2018-03-02_1400_right/014165	1824	849	1882	901	2.2	false	
2018-02-07_1349_left/012580	1852	750	2052	916	1.34.2	false	
2018-03-23_1358_right/007009	504	875	558	926	1.17	false	
2018-03-02_1400_right/014160	2234	866	2262	897	5.19.2	false	
2018-02-07_1349_left/012580	1511	897	1546	934	5.19.1	false	
2018-03-02_1400_right/014160	434	887	459	917	5.19.2	false	
2018-02-07_1349_left/012575	1392	862	1420	903	3.27	false	
2018-03-23_1358_right/007004	523	873	576	922	1.17	false	
2018-03-02_1400_right/014160	1895	839	1934	881	2.4	false	
2018-03-02_1400_right/014160	1822	905	1865	942	2.4	false	
2018-02-07_1349_left/012575	1511	897	1546	934	5.19.1	false	
2018-03-23_1358_right/006999	543	872	594	919	1.17	false	
2018-03-02_1400_right/014160	1759	812	1795	848	5.19.1	false	
2018-02-07_1349_left/012575	1852	750	2051	918	1.34.2	false	
2018-03-02_1400_right/014160	1815	851	1870	906	2.1	false	
2018-03-23_1358_right/006994	558	882	609	929	1.17	false	
2018-02-07_1349_left/012570	1850	749	2050	916	1.34.2	false	
2018-03-02_1400_right/014155	453	892	477	921	5.19.2	false	
2018-02-07_1349_left/012570	1511	897	1545	933	5.19.1	false	
2018-03-23_1358_right/006989	572	880	624	927	1.17	false	
2018-03-02_1400_right/014155	2216	875	2250	905	5.19.2	false	
2018-02-07_1349_left/012565	1849	749	2048	915	1.34.2	false	
2018-03-02_1400_right/014155	1807	911	1844	948	2.4	false	
2018-03-23_1358_right/006984	583	884	631	927	1.17	false	
2018-03-02_1400_right/014155	1802	863	1851	909	2.2	false	
2018-02-07_1349_left/012565	1511	896	1545	931	5.19.1	false	
2018-03-23_1358_right/006979	591	890	639	932	1.17	false	
2018-03-02_1400_right/014155	1743	821	1780	857	5.19.1	false	
2018-02-07_1349_left/012560	1850	749	2048	914	1.34.2	false	
2018-03-23_1358_right/006974	594	887	640	930	1.17	false	
2018-03-02_1400_right/014150	469	886	496	913	5.19.2	false	
2018-02-07_1349_left/012560	1511	895	1545	931	5.19.1	false	
2018-03-02_1400_right/014150	1730	814	1763	848	5.19.1	false	
2018-03-23_1358_right/006969	594	885	634	923	1.17	false	
2018-03-02_1400_right/014150	1789	904	1826	942	2.4	false	
2018-02-07_1349_left/012555	1511	895	1544	930	5.19.1	false	
2018-03-02_1400_right/014150	1781	853	1835	905	2.1	false	
2018-02-07_1349_left/012555	1849	748	2047	913	1.34.2	false	
2018-03-23_1358_right/006964	586	895	629	935	1.17	false	
2018-03-02_1400_right/014145	480	882	504	911	5.19.2	false	
2018-02-07_1349_left/012550	1849	749	2046	912	1.34.2	false	
2018-03-23_1358_right/006959	576	906	619	944	1.17	false	
2018-03-02_1400_right/014145	2189	859	2222	890	5.19.2	false	
2018-02-07_1349_left/012550	1511	895	1544	930	5.19.1	false	
2018-03-02_1400_right/014145	1711	813	1744	847	5.19.1	false	
2018-03-23_1358_right/006954	563	908	606	946	1.17	false	
2018-03-02_1400_right/014145	1763	853	1815	900	2.2	false	
2018-02-07_1349_left/012545	1848	748	2046	911	1.34.2	false	
2018-03-23_1358_right/006949	548	906	587	942	1.17	false	
2018-02-07_1349_left/012545	1511	894	1544	929	5.19.1	false	
2018-03-02_1400_right/014140	1691	818	1724	852	5.19.1	false	
2018-03-02_1400_right/014140	1741	856	1791	904	2.1	false	
2018-03-23_1358_right/006944	524	905	565	944	1.17	false	
2018-02-07_1349_left/012540	1848	747	2045	910	1.34.2	false	
2018-02-07_1349_left/012540	1511	893	1545	928	5.19.1	false	
2018-03-02_1400_right/014135	2155	857	2188	887	4.1.5	false	
2018-03-23_1358_right/006939	499	911	536	947	1.17	false	
2018-03-02_1400_right/014135	1673	817	1706	850	5.19.1	false	
2018-03-23_1358_right/006934	473	918	507	953	1.17	false	
2018-02-07_1349_left/012535	1848	746	2045	909	1.34.2	false	
2018-03-02_1400_right/014135	1724	855	1766	900	2.1	false	
2018-02-07_1349_left/012535	1511	892	1545	927	5.19.1	false	
2018-03-02_1400_right/014130	1651	815	1682	848	5.19.1	false	
2018-03-23_1358_right/006929	444	934	470	968	1.17	false	
2018-03-02_1400_right/014130	1698	853	1744	896	2.2	false	
2018-02-07_1349_left/012530	1848	746	2045	909	1.34.2	false	
2018-03-23_1358_right/006794	4	947	67	1009	4.1.1	false	
2018-02-07_1349_left/012530	1511	892	1545	927	5.19.1	false	
2018-03-02_1400_right/014125	1634	813	1664	846	5.19.1	false	
2018-03-23_1358_right/006794	10	1009	67	1073	2.1	false	
2018-03-02_1400_right/014125	1680	852	1727	892	2.2	false	
2018-02-07_1349_left/012525	1849	746	2045	908	1.34.2	false	
2018-03-02_1400_right/014120	1666	880	1708	916	2.2	false	
2018-02-07_1349_left/012525	1512	892	1544	926	5.19.1	false	
2018-03-23_1358_right/006774	783	966	820	1018	4.1.1	false	
2018-03-02_1400_right/014120	1618	842	1650	874	5.19.1	false	
2018-02-07_1349_left/012520	1849	746	2045	909	3.27	false	
2018-03-02_1400_right/014115	2083	895	2115	925	5.19.2	false	
2018-03-23_1358_right/006769	859	976	893	1026	4.1.1	false	
2018-02-07_1349_left/012520	1512	892	1545	927	5.19.1	false	
2018-03-02_1400_right/014115	1602	863	1631	894	5.19.1	false	
2018-03-02_1400_right/014115	1647	899	1688	935	2.2	false	
2018-03-23_1358_right/006764	926	1020	959	1071	4.1.1	false	
2018-02-07_1349_left/012515	1848	746	2045	909	1.34.2	false	
2018-03-02_1400_right/014110	1588	857	1614	884	5.19.1	false	
2018-02-07_1349_left/012515	1512	892	1544	927	5.19.1	false	
2018-03-23_1358_right/006759	993	1018	1025	1062	4.1.1	false	
2018-03-02_1400_right/014110	1630	890	1673	927	2.2	false	
2018-03-23_1358_right/006754	1050	978	1080	1023	4.1.1	false	
2018-02-07_1349_left/012510	1849	745	2045	908	1.34.2	false	
2018-03-02_1400_right/014105	1621	914	1655	940	2.4	false	
2018-02-07_1349_left/012510	1511	892	1545	926	5.19.1	false	
2018-03-02_1400_right/014105	1576	841	1604	869	5.19.1	false	
2018-03-23_1358_right/006749	1098	950	1126	991	4.1.1	false	
2018-02-07_1349_left/012505	1849	746	2045	909	3.27	false	
2018-03-02_1400_right/014105	1623	875	1663	911	2.2	false	
2018-03-23_1358_right/006744	1130	956	1160	997	4.1.1	false	
2018-02-07_1349_left/012505	1511	892	1545	926	5.19.1	false	
2018-03-02_1400_right/014100	1612	878	1648	910	2.2	false	
2018-03-02_1400_right/014100	1568	844	1593	872	5.19.1	false	
2018-03-23_1358_right/006739	1159	995	1192	1037	2.1	false	
2018-02-07_1349_left/012500	1849	745	2044	908	1.34.2	false	
2018-03-02_1400_right/014095	1557	853	1583	879	5.19.1	false	
2018-02-07_1349_left/012500	1512	891	1545	926	5.19.1	false	
2018-03-23_1358_right/006734	1185	1004	1212	1042	4.1.1	false	
2018-03-02_1400_right/014095	1598	883	1638	918	2.1	false	
2018-03-23_1358_right/006734	1281	997	1312	1037	4.1.1	false	
2018-02-07_1349_left/012495	1511	891	1544	925	5.19.1	false	
2018-03-02_1400_right/014090	1587	885	1631	923	2.1	false	
2018-02-07_1349_left/012495	1849	745	2044	908	3.27	false	
2018-03-23_1358_right/006729	1200	988	1228	1026	4.1.1	false	
2018-03-02_1400_right/014085	1588	928	1622	965	5.20	false	
2018-03-02_1400_right/014085	1585	894	1625	933	2.1	false	
2018-02-07_1349_left/012490	1511	891	1544	925	5.19.1	false	
2018-03-23_1358_right/006724	1213	983	1240	1018	4.1.1	false	
2018-03-02_1400_right/014080	1546	872	1571	899	5.19.1	false	
2018-02-07_1349_left/012490	1848	746	2045	909	3.27	false	
2018-03-23_1358_right/006719	1217	988	1245	1023	2.1	false	
2018-03-02_1400_right/014080	1585	899	1621	938	2.1	false	
2018-02-07_1349_left/012485	1511	891	1545	925	5.19.1	false	
2018-03-23_1358_right/006714	1224	993	1248	1031	4.1.1	false	
2018-03-02_1400_right/014075	1589	943	1618	978	2.4	false	
2018-02-07_1349_left/012485	1848	745	2044	908	1.34.2	false	
2018-03-02_1400_right/014075	1585	907	1620	941	2.2	false	
2018-03-23_1358_right/006654	2322	300	2445	528	1.17	false	
2018-02-07_1349_left/012480	1847	745	2043	909	1.34.2	false	
2018-03-02_1400_right/014070	1584	906	1617	938	2.2	false	
2018-03-23_1358_right/006649	2071	347	2392	615	1.11.2	false	
2018-02-07_1349_left/012480	1511	890	1544	924	5.19.1	false	
2018-03-23_1358_right/006644	1935	456	2184	681	1.11.2	false	
2018-03-02_1400_right/014065	1579	909	1612	940	2.2	false	
2018-02-07_1349_left/012475	1511	890	1545	923	5.19.1	false	
2018-02-07_1349_left/012475	1849	744	2045	907	3.27	false	
2018-03-02_1400_right/014060	1571	912	1605	945	2.1	false	
2018-03-23_1358_right/006639	1819	533	2040	723	1.11.2	false	
2018-03-02_1400_right/014055	1564	915	1595	947	2.2	false	
2018-03-23_1358_right/006634	1745	577	1933	743	1.11.2	false	
2018-02-07_1349_left/012470	1511	889	1544	923	5.19.1	false	
2018-02-07_1349_left/012470	1848	744	2044	907	3.27	false	
2018-03-02_1400_right/012710	1963	873	1996	903	4.1.1	false	
2018-03-23_1358_right/006629	1679	603	1850	758	1.11.2	false	
2018-02-07_1349_left/012465	1511	889	1544	922	5.19.1	false	
2018-03-02_1400_right/012705	1962	872	1996	902	4.1.5	false	
2018-03-23_1358_right/006624	1638	645	1787	781	1.11.2	false	
2018-02-07_1349_left/012465	1847	744	2044	907	1.34.2	false	
2018-03-23_1358_right/006619	1597	675	1741	800	1.11.2	false	
2018-03-02_1400_right/012700	1963	872	1995	904	4.1.1	false	
2018-02-07_1349_left/012460	1847	743	2043	907	1.34.2	false	
2018-03-23_1358_right/006614	1566	699	1693	813	1.11.2	false	
2018-03-02_1400_right/012690	1963	872	1997	903	4.1.1	false	
2018-02-07_1349_left/012460	1512	888	1545	922	5.19.1	false	
2018-03-23_1358_right/006609	1537	719	1653	823	1.11.2	false	
2018-03-02_1400_right/012675	1961	873	1996	901	4.1.5	false	
2018-02-07_1349_left/012455	1514	888	1546	922	5.19.1	false	
2018-03-23_1358_right/006604	1513	738	1625	835	1.11.2	false	
2018-03-02_1400_right/012670	1963	873	1996	904	4.1.1	false	
2018-02-07_1349_left/012455	1847	745	2043	907	1.34.2	false	
2018-03-02_1400_right/012660	1963	873	1995	903	4.1.1	false	
2018-03-23_1358_right/006599	1493	750	1595	839	1.11.2	false	
2018-02-07_1349_left/012450	1514	888	1546	922	5.19.1	false	
2018-03-02_1400_right/012655	1961	873	1995	901	4.1.5	false	
2018-02-07_1349_left/012450	1845	746	2040	907	1.34.2	false	
2018-03-23_1358_right/006594	1474	802	1566	884	1.11.2	false	
2018-03-02_1400_right/012645	1963	873	1995	903	4.1.1	false	
2018-03-23_1358_right/006589	1459	853	1546	931	1.11.2	false	
2018-02-07_1349_left/012445	1515	887	1548	920	5.19.1	false	
2018-03-02_1400_right/012635	1962	873	1996	903	4.1.1	false	
2018-02-07_1349_left/012445	1845	744	2039	907	1.34.2	false	
2018-03-23_1358_right/006584	1445	830	1528	906	1.11.2	false	
2018-03-02_1400_right/012630	1962	873	1996	903	4.1.1	false	
2018-02-07_1349_left/012440	1517	888	1549	922	5.19.1	false	
2018-03-23_1358_right/006579	1433	813	1510	882	1.11.2	false	
2018-02-07_1349_left/012440	1845	746	2038	907	1.34.2	false	
2018-03-02_1400_right/012625	1963	872	1998	903	4.1.1	false	
2018-03-23_1358_right/006574	1422	811	1497	878	1.11.2	false	
2018-02-07_1349_left/012435	1518	888	1551	922	5.19.1	false	
2018-03-23_1358_right/006569	1408	810	1477	873	1.11.2	false	
2018-03-02_1400_right/012615	1961	873	1999	902	4.1.1	false	
2018-02-07_1349_left/012435	1845	747	2036	907	3.27	false	
2018-03-23_1358_right/006564	1394	809	1461	867	1.11.2	false	
2018-03-02_1400_right/012150	1943	854	1976	884	4.1.1	false	
2018-02-07_1349_left/012430	1520	888	1552	922	5.19.1	false	
2018-03-23_1358_right/006559	1382	830	1446	886	1.11.2	false	
2018-02-07_1349_left/012430	1845	747	2034	907	1.34.2	false	
2018-03-02_1400_right/012095	1943	855	1977	884	4.1.5	false	
2018-03-23_1358_right/006554	1369	861	1431	916	1.11.2	false	
2018-02-07_1349_left/012425	1522	888	1554	922	5.19.1	false	
2018-03-02_1400_right/011660	282	971	310	1013	5.15.6	false	
2018-02-07_1349_left/012425	1843	748	2032	905	1.34.2	false	
2018-03-23_1358_right/006549	1360	870	1418	922	1.11.2	false	
2018-03-02_1400_right/011605	301	965	331	1003	5.15.6	false	
2018-02-07_1349_left/012420	1523	886	1555	920	5.19.1	false	
2018-03-23_1358_right/006544	1355	881	1411	930	1.11.2	false	
2018-03-02_1400_right/011580	332	966	360	1005	3.27	false	
2018-02-07_1349_left/012420	1843	747	2030	904	1.34.2	false	
2018-03-23_1358_right/006539	1350	884	1403	931	1.11.2	false	
2018-03-02_1400_right/011575	338	965	371	1007	3.4	false	
2018-02-07_1349_left/012415	1523	886	1555	920	5.19.1	false	
2018-03-23_1358_right/006534	1345	883	1395	929	1.11.2	false	
2018-02-07_1349_left/012415	1839	751	2027	906	1.34.2	false	
2018-03-02_1400_right/011540	572	857	602	894	6.10.1	false	
2018-03-23_1358_right/006529	1341	891	1392	937	1.11.2	false	
2018-02-07_1349_left/012410	1526	890	1558	922	5.19.1	false	
2018-03-02_1400_right/011535	581	859	607	893	6.10.1	false	
2018-02-07_1349_left/012410	1838	756	2024	906	3.27	false	
2018-03-23_1358_right/006524	1336	895	1384	937	1.11.2	false	
2018-03-02_1400_right/011530	588	860	615	895	6.10.1	false	
2018-02-07_1349_left/012405	1526	889	1558	922	5.19.1	false	
2018-03-23_1358_right/006519	1334	901	1379	943	1.11.2	false	
2018-03-02_1400_right/011510	2434	753	2445	857	2.5	false	
2018-02-07_1349_left/012405	1833	757	2018	907	1.34.2	false	
2018-03-23_1358_right/006514	1328	901	1373	941	1.11.2	false	
2018-03-02_1400_right/011505	2331	741	2437	840	6.4	false	
2018-03-23_1358_right/006509	1324	893	1368	932	1.11.2	false	
2018-02-07_1349_left/012400	1525	888	1557	921	5.19.1	false	
2018-03-02_1400_right/011500	2234	702	2334	795	6.4	false	
2018-02-07_1349_left/012400	1829	758	2010	907	1.34.2	false	
2018-03-23_1358_right/006504	1319	893	1364	932	1.11.2	false	
2018-03-02_1400_right/011495	2143	720	2235	806	6.4	false	
2018-02-07_1349_left/012395	1525	890	1556	923	5.19.1	false	
2018-03-23_1358_right/006499	1311	890	1352	925	1.11.2	false	
2018-03-02_1400_right/011490	2069	751	2152	829	6.4	false	
2018-02-07_1349_left/012395	1824	762	2007	911	1.34.2	false	
2018-03-23_1358_right/006494	1300	888	1341	924	1.11.2	false	
2018-03-02_1400_right/011485	2002	765	2077	836	6.4	false	
2018-02-07_1349_left/012390	1525	892	1555	926	5.19.1	false	
2018-03-23_1358_right/006489	1293	898	1335	933	1.11.2	false	
2018-02-07_1349_left/012390	1818	767	1998	913	1.34.2	false	
2018-03-02_1400_right/011480	1941	790	2010	856	6.4	false	
2018-02-07_1349_left/012385	1524	893	1554	926	5.19.1	false	
2018-03-23_1358_right/006484	1291	900	1331	935	1.11.2	false	
2018-03-02_1400_right/011475	1890	805	1955	865	6.4	false	
2018-02-07_1349_left/012385	1812	769	1991	916	1.34.2	false	
2018-03-23_1358_right/006479	1290	928	1327	962	1.11.2	false	
2018-03-02_1400_right/011470	1846	822	1906	878	6.4	false	
2018-03-23_1358_right/006474	1287	948	1325	980	1.11.2	false	
2018-02-07_1349_left/012380	1523	896	1553	929	5.19.1	false	
2018-03-02_1400_right/011465	1808	843	1864	896	6.4	false	
2018-02-07_1349_left/012380	1809	772	1984	919	1.34.2	false	
2018-03-23_1358_right/006469	1286	935	1325	967	1.11.2	false	
2018-03-02_1400_right/011460	1770	850	1824	899	6.4	false	
2018-02-07_1349_left/012375	1522	896	1551	928	5.19.1	false	
2018-03-23_1358_right/006464	1282	933	1319	965	1.11.2	false	
2018-02-07_1349_left/012375	1805	773	1975	919	1.34.2	false	
2018-03-02_1400_right/011455	1734	856	1788	903	6.4	false	
2018-03-23_1358_right/006459	1280	931	1317	963	1.11.2	false	
2018-02-07_1349_left/012370	1519	899	1549	930	5.19.1	false	
2018-03-02_1400_right/011450	1704	861	1755	904	6.4	false	
2018-03-23_1358_right/006454	1280	921	1313	950	1.11.2	false	
2018-02-07_1349_left/012370	1797	777	1967	923	1.34.2	false	
2018-03-02_1400_right/011445	1674	870	1723	913	6.4	false	
2018-03-23_1358_right/006449	1274	914	1308	944	1.11.2	false	
2018-02-07_1349_left/012365	1790	781	1959	923	1.34.2	false	
2018-03-02_1400_right/011440	1654	870	1697	911	6.4	false	
2018-03-23_1358_right/006444	1272	916	1306	944	1.20.2	false	
2018-02-07_1349_left/012365	1516	900	1546	932	5.19.1	false	
2018-03-02_1400_right/011435	1634	874	1672	913	6.4	false	
2018-03-23_1358_right/006434	1269	927	1302	954	1.11.2	false	
2018-02-07_1349_left/012360	1514	900	1543	931	5.19.1	false	
2018-03-02_1400_right/011430	1616	873	1651	909	6.4	false	
2018-02-07_1349_left/012360	1782	783	1953	925	1.34.2	false	
2018-03-23_1358_right/006429	1267	930	1301	958	1.11.2	false	
2018-03-02_1400_right/011420	1578	894	1610	925	6.4	false	
2018-02-07_1349_left/012355	1773	788	1941	925	1.34.2	false	
2018-03-23_1358_right/006424	1266	931	1299	959	1.11.2	false	
2018-02-07_1349_left/012355	1511	903	1539	934	5.19.1	false	
2018-03-02_1400_right/011390	2307	732	2445	865	6.9.2	false	
2018-03-02_1400_right/011390	2321	867	2442	933	6.10.1	false	
2018-03-23_1358_right/006054	2419	910	2445	964	2.1	false	
2018-02-07_1349_left/012350	1506	900	1537	930	5.19.1	false	
2018-02-07_1349_left/012350	1768	787	1933	923	1.34.2	false	
2018-03-23_1358_right/006049	2378	844	2408	894	2.5	false	
2018-03-02_1400_right/011385	2198	770	2440	896	6.9.2	false	
2018-03-23_1358_right/006049	2377	896	2416	950	3.24	false	10
2018-03-02_1400_right/011385	2202	893	2445	947	6.10.1	false	
2018-02-07_1349_left/012345	1504	907	1533	936	5.19.1	false	
2018-02-07_1349_left/012345	1762	795	1924	929	1.34.2	false	
2018-03-02_1400_right/011380	2099	790	2442	918	6.10.1	false	
2018-03-23_1358_right/006044	2342	821	2368	877	4.1.2	false	
2018-03-23_1358_right/006044	2337	877	2377	925	3.24	false	
2018-02-07_1349_left/012340	1501	905	1530	935	5.19.1	false	
2018-03-02_1400_right/011375	2024	818	2329	975	6.10.1	false	
2018-02-07_1349_left/012340	1752	795	1914	926	1.34.2	false	
2018-03-23_1358_right/006039	2304	821	2329	877	4.1.2	false	
2018-03-02_1400_right/011370	1958	804	2240	937	6.10.1	false	
2018-03-23_1358_right/006039	2300	877	2336	922	3.24	false	
2018-02-07_1349_left/012335	1746	799	1905	930	1.34.2	false	
2018-03-02_1400_right/011365	1899	813	2163	919	6.10.1	false	
2018-03-23_1358_right/006034	2267	898	2300	945	3.24	false	10
2018-02-07_1349_left/012335	1402	867	1436	906	3.27	false	
2018-03-02_1400_right/011360	2361	782	2444	894	4.1.1	false	
2018-02-07_1349_left/012335	1497	908	1527	937	5.19.1	false	
2018-03-23_1358_right/006029	2235	877	2259	927	4.1.2	false	
2018-03-02_1400_right/011360	1845	834	2093	930	6.10.1	false	
2018-03-23_1358_right/006029	2233	926	2267	972	3.24	false	10
2018-02-07_1349_left/012330	1492	911	1519	940	5.19.1	false	
2018-03-02_1400_right/011355	1795	905	2026	941	6.10.1	false	
2018-02-07_1349_left/012330	1395	870	1429	910	6.9.2	false	
2018-03-23_1358_right/006024	2206	900	2228	950	3.1	false	
2018-03-02_1400_right/011355	1794	827	2030	916	6.10.1	false	
2018-03-23_1358_right/006024	2205	951	2237	998	3.24	false	10
2018-02-07_1349_left/012330	1731	802	1888	934	1.34.2	false	
2018-03-02_1400_right/011355	2062	557	2092	624	5.19.1	false	
2018-03-02_1400_right/011355	2223	786	2308	887	4.1.1	false	
2018-02-07_1349_left/012325	1390	870	1429	913	6.9.2	false	
2018-03-23_1358_right/006019	2172	944	2204	989	3.24	false	10
2018-03-02_1400_right/011350	2021	800	2050	859	5.19.1	false	
2018-02-07_1349_left/012325	1489	916	1517	944	5.19.1	false	
2018-03-02_1400_right/011350	1750	816	1969	912	6.10.1	false	
2018-02-07_1349_left/012325	1728	809	1879	936	1.34.2	false	
2018-03-02_1400_right/011350	2109	784	2186	872	4.1.1	false	
2018-03-23_1358_right/006014	2145	942	2175	985	3.24	false	
2018-02-07_1349_left/012325	2429	683	2442	834	2.4	false	
2018-03-23_1358_right/006009	2115	942	2145	984	3.24	false	10
2018-03-02_1400_right/011345	1348	878	1376	911	6.4	false	
2018-02-07_1349_left/012320	1485	915	1511	945	5.19.1	false	
2018-03-02_1400_right/011345	1713	852	1919	942	6.10.1	false	
2018-03-23_1358_right/006004	2087	936	2113	976	3.24	false	
2018-02-07_1349_left/012320	1714	810	1866	935	1.34.2	false	
2018-03-02_1400_right/011345	2019	829	2092	910	4.1.1	false	
2018-02-07_1349_left/012320	2375	684	2443	833	5.16	false	
2018-03-23_1358_right/005999	2055	916	2084	956	3.24	false	10
2018-03-02_1400_right/011340	1683	859	1874	953	6.10.1	false	
2018-03-02_1400_right/011340	1951	844	2016	918	4.1.1	false	
