frame	xtl	ytl	xbr	ybr	class	temporary	data
2018-03-07_1406_right/002821	1272.9209	962.0484	1288.438	976.7141	5.5	false	
2018-03-07_1406_right/002821	1252.9165	957.349	1272.7872	981.47186	2.2	false	
2018-03-07_1406_right/002821	1255.2863	961.72144	1269.9265	976.1858	2.2	false	
2018-03-07_1406_right/002820	1272.2148	959.58997	1288.0189	973.9499	5.5	false	
2018-03-07_1406_right/002820	1253.4421	954.7298	1273.751	978.6223	2.2	false	
2018-03-07_1406_right/002820	1255.7208	959.66003	1270.5563	973.6378	2.2	false	
2018-03-07_1406_right/002819	1274.9446	951.33636	1290.4376	965.73474	5.5	false	
2018-03-07_1406_right/002819	1254.4865	946.37964	1274.9858	970.535	2.2	false	
2018-03-07_1406_right/002819	1257.5878	951.5357	1272.5253	965.69965	2.2	false	
2018-03-07_1406_right/002818	1273.7964	941.29333	1290.2137	955.6684	5.5	false	
2018-03-07_1406_right/002818	1255.1313	936.4785	1275.6935	959.71735	2.2	false	
2018-03-07_1406_right/002818	1257.3824	941.4265	1272.1642	955.74634	2.2	false	
2018-03-07_1406_right/002817	1275.1204	939.322	1291.8215	954.3565	5.5	false	
2018-03-07_1406_right/002817	1257.1368	934.5997	1276.7192	958.1763	2.2	false	
2018-03-07_1406_right/002817	1259.5636	940.15485	1274.1744	953.60785	2.2	false	
2018-03-07_1406_right/002816	1277.5717	935.66284	1293.4639	950.0391	5.5	false	
2018-03-07_1406_right/002816	1258.9415	930.9753	1278.2701	953.97644	2.2	false	
2018-03-07_1406_right/002816	1261.974	936.01416	1276.1078	949.4829	2.2	false	
2018-03-07_1406_right/002815	1276.3512	933.12726	1292.1257	947.2622	5.5	false	
2018-03-07_1406_right/002815	1257.893	928.95435	1276.8635	951.9388	2.2	false	
2018-03-07_1406_right/002815	1260.7139	932.8949	1274.9481	946.16077	2.2	false	
2018-03-07_1406_right/002814	1278.6074	930.8494	1293.6957	945.2002	5.5	false	
2018-03-07_1406_right/002814	1260.204	926.7662	1279.0486	950.1074	2.2	false	
2018-03-07_1406_right/002814	1262.3092	930.86255	1276.3723	944.5408	2.2	false	
2018-03-07_1406_right/002813	1278.9059	927.3645	1294.3583	941.5289	5.5	false	
2018-03-07_1406_right/002813	1260.1467	922.80475	1278.2305	946.87744	2.2	false	
2018-03-07_1406_right/002813	1262.1943	927.75134	1276.6072	940.777	2.2	false	
2018-03-07_1406_right/002812	1278.2587	928.7297	1294.4102	944.5309	5.5	false	
2018-03-07_1406_right/002812	1261.1193	923.9662	1279.2129	947.23456	2.2	false	
2018-03-07_1406_right/002812	1264.2693	928.96295	1277.7334	941.44916	2.2	false	
2018-03-07_1406_right/002811	1279.8516	927.3258	1295.868	941.87225	5.5	false	
2018-03-07_1406_right/002811	1262.6864	922.3809	1280.2826	946.54834	2.2	false	
2018-03-07_1406_right/002811	1263.8274	927.9964	1277.7479	940.01337	2.2	false	
2018-03-07_1406_right/002810	1280.6198	926.00653	1296.3625	940.0001	5.5	false	
2018-03-07_1406_right/002810	1263.0125	920.8578	1280.9799	944.81165	2.2	false	
2018-03-07_1406_right/002810	1265.1777	926.1597	1278.4385	938.42426	2.2	false	
2018-03-07_1406_right/002809	1281.519	925.8896	1296.8802	940.78357	5.5	false	
2018-03-07_1406_right/002809	1264.9537	921.5098	1282.3003	946.02295	2.2	false	
2018-03-07_1406_right/002809	1266.0378	926.3519	1279.6624	938.8048	2.2	false	
2018-03-07_1406_right/002808	1281.1418	929.27997	1296.8134	944.2018	5.5	false	
2018-03-07_1406_right/002808	1263.8317	923.52045	1281.7036	946.7623	2.2	false	
2018-03-07_1406_right/002808	1266.0436	928.39	1279.3026	941.46594	2.2	false	
2018-03-07_1406_right/002807	1282.385	928.5019	1298.2206	942.8627	5.5	false	
2018-03-07_1406_right/002807	1265.3698	923.15283	1282.902	946.5586	2.2	false	
2018-03-07_1406_right/002807	1267.0415	928.7241	1279.9415	940.7988	2.2	false	
2018-03-07_1406_right/002806	1283.0171	927.97845	1298.7828	942.44714	5.5	false	
2018-03-07_1406_right/002806	1265.3514	923.57635	1283.0851	946.5157	2.2	false	
2018-03-07_1406_right/002806	1268.2053	929.1431	1280.5345	940.65985	2.2	false	
2018-03-07_1406_right/002805	1282.7805	930.35754	1298.6315	944.88055	5.5	false	
2018-03-07_1406_right/002805	1266.4385	924.71814	1283.9718	947.7021	2.2	false	
2018-03-07_1406_right/002805	1268.5829	930.37335	1280.7863	942.123	2.2	false	
2018-03-07_1406_right/002804	1284.1564	931.1314	1300.1091	945.9348	5.5	false	
2018-03-07_1406_right/002804	1268.0823	926.3299	1285.3182	948.8325	2.2	false	
2018-03-07_1406_right/002804	1270.3799	931.26324	1282.4269	942.8649	2.2	false	
2018-03-07_1406_right/002803	1286.0846	938.6147	1301.7493	952.975	5.5	false	
2018-03-07_1406_right/002803	1269.1932	933.173	1288.3009	953.2863	2.2	false	
2018-03-07_1406_right/002803	1272.0834	937.6959	1284.2078	950.04944	2.2	false	
2018-03-07_1406_right/002802	1286.887	939.4055	1302.8708	954.2642	5.5	false	
2018-03-07_1406_right/002802	1268.9043	935.082	1287.4697	955.11365	2.2	false	
2018-03-07_1406_right/002802	1272.2642	939.37805	1284.5137	950.99817	2.2	false	
2018-03-07_1406_right/002801	1289.0137	943.0457	1305.0604	957.7881	5.5	false	
2018-03-07_1406_right/002801	1271.484	938.4105	1290.14	958.6601	2.2	false	
2018-03-07_1406_right/002801	1274.4302	941.17303	1286.7267	953.85944	2.2	false	
2018-03-07_1406_right/002800	1288.5002	950.369	1304.0486	964.4179	5.5	false	
2018-03-07_1406_right/002800	1272.2435	945.8087	1290.4508	966.0587	2.2	false	
2018-03-07_1406_right/002800	1275.0323	948.45605	1287.4203	961.84985	2.2	false	
2018-03-07_1406_right/002799	1292.9852	949.42444	1308.5088	963.1359	5.5	false	
2018-03-07_1406_right/002799	1274.7812	945.40485	1293.6201	966.0734	2.2	false	
2018-03-07_1406_right/002799	1278.1625	948.63324	1291.1027	960.4295	2.2	false	
2018-03-07_1406_right/002798	1290.5886	954.57324	1305.9249	968.37775	5.5	false	
2018-03-07_1406_right/002798	1273.8922	949.09894	1292.3822	969.34033	2.2	false	
2018-03-07_1406_right/002798	1276.9747	952.36554	1288.765	965.455	2.2	false	
2018-03-07_1406_right/002797	1295.135	949.31116	1309.9489	962.8742	5.5	false	
2018-03-07_1406_right/002797	1277.7623	944.9363	1295.7114	966.2569	2.2	false	
2018-03-07_1406_right/002797	1281.4037	949.8945	1293.6954	961.8128	2.2	false	
2018-03-07_1406_right/002796	1294.002	952.9905	1309.6434	967.3355	5.5	false	
2018-03-07_1406_right/002796	1277.5894	947.50616	1296.3788	967.5952	2.2	false	
2018-03-07_1406_right/002796	1280.5874	951.6858	1292.5577	964.43945	2.2	false	
2018-03-07_1406_right/002795	1295.4152	949.75256	1310.947	963.28046	5.5	false	
2018-03-07_1406_right/002795	1279.1543	945.0624	1297.0364	965.63666	2.2	false	
2018-03-07_1406_right/002795	1281.8549	950.1345	1294.6359	962.01807	2.2	false	
2018-03-07_1406_right/002794	1297.8022	946.54987	1312.1771	960.09644	5.5	false	
2018-03-07_1406_right/002794	1281.618	942.53033	1299.1195	962.68823	2.2	false	
2018-03-07_1406_right/002794	1283.7949	946.7616	1296.2954	958.3871	2.2	false	
2018-03-07_1406_right/002793	1298.0082	944.75195	1312.5923	957.21466	5.5	false	
2018-03-07_1406_right/002793	1280.747	940.0857	1298.7573	959.0821	2.2	false	
2018-03-07_1406_right/002793	1283.537	944.97577	1296.3079	956.81744	2.2	false	
2018-03-07_1406_right/002792	1299.8403	936.8197	1314.1118	949.48285	5.5	false	
2018-03-07_1406_right/002792	1283.2836	931.93097	1300.9276	951.64307	2.2	false	
2018-03-07_1406_right/002792	1285.9751	935.82196	1298.7798	947.2994	2.2	false	
2018-03-07_1406_right/002791	1301.3784	935.0314	1316.3685	948.51337	5.5	false	
2018-03-07_1406_right/002791	1284.7152	931.1014	1302.4491	950.60254	2.2	false	
2018-03-07_1406_right/002791	1288.0933	935.0198	1299.7867	946.18555	2.2	false	
2018-03-07_1406_right/002790	1301.7802	925.59186	1316.3365	938.6404	5.5	false	
2018-03-07_1406_right/002790	1285.1127	921.3798	1302.9834	942.1678	2.2	false	
2018-03-07_1406_right/002790	1288.8105	926.45734	1300.957	937.2636	2.2	false	
2018-03-07_1406_right/002789	1302.894	921.42523	1318.1034	934.90076	5.5	false	
2018-03-07_1406_right/002789	1285.9578	917.4883	1304.4194	938.2078	2.2	false	
2018-03-07_1406_right/002789	1290.2493	922.2899	1301.9929	932.94666	2.2	false	
2018-03-07_1406_right/002788	1304.4808	918.6156	1318.7529	930.81195	5.5	false	
2018-03-07_1406_right/002788	1289.0101	912.6749	1304.701	936.8298	2.2	false	
2018-03-07_1406_right/002788	1292.159	918.898	1303.1907	930.112	2.2	false	
2018-03-07_1406_right/002787	1305.0924	914.8195	1319.5448	927.1471	5.5	false	
2018-03-07_1406_right/002787	1289.9324	908.95667	1306.2085	933.3996	2.2	false	
2018-03-07_1406_right/002787	1292.0746	914.7501	1303.7667	925.5724	2.2	false	
2018-03-07_1406_right/002786	1306.6477	915.1668	1320.6378	928.66016	5.5	false	
2018-03-07_1406_right/002786	1291.3003	909.1385	1307.3328	933.8247	2.2	false	
2018-03-07_1406_right/002786	1293.795	914.49255	1304.9526	925.12585	2.2	false	
2018-03-07_1406_right/002785	1307.8851	909.3541	1321.9609	922.1916	5.5	false	
2018-03-07_1406_right/002785	1292.9537	903.8957	1308.9313	928.1847	2.2	false	
2018-03-07_1406_right/002785	1295.4507	910.0171	1306.498	920.99194	2.2	false	
2018-03-07_1406_right/002784	1309.5037	912.4869	1324.7916	925.63306	5.5	false	
2018-03-07_1406_right/002784	1293.9866	905.37933	1310.1251	928.79675	2.2	false	
2018-03-07_1406_right/002784	1296.8627	911.21027	1307.7306	921.5253	2.2	false	
2018-03-07_1406_right/002783	1310.078	911.28296	1324.0771	923.83307	5.5	false	
2018-03-07_1406_right/002783	1295.0989	905.28674	1310.6602	929.38837	2.2	false	
2018-03-07_1406_right/002783	1297.9014	911.21045	1308.48	921.21045	2.2	false	
2018-03-07_1406_right/002782	1311.4724	908.40735	1324.7198	920.88446	5.5	false	
2018-03-07_1406_right/002782	1296.0724	903.0579	1311.8352	926.5508	2.2	false	
2018-03-07_1406_right/002782	1298.7548	908.78076	1309.4342	918.78076	2.2	false	
2018-03-07_1406_right/002781	1311.5767	910.5587	1325.813	923.27606	5.5	false	
2018-03-07_1406_right/002781	1297.5082	904.4352	1312.8721	927.5798	2.2	false	
2018-03-07_1406_right/002781	1299.4307	910.11487	1309.6274	920.19275	2.2	false	
2018-03-07_1406_right/002780	1313.1193	905.8982	1326.8718	918.73346	5.5	false	
2018-03-07_1406_right/002780	1298.0212	899.6643	1312.938	923.0069	2.2	false	
2018-03-07_1406_right/002780	1300.662	907.2111	1311.0973	917.8465	2.2	false	
2018-03-07_1406_right/002779	1312.9296	910.8379	1326.81	923.9578	5.5	false	
2018-03-07_1406_right/002779	1298.0085	903.53143	1313.4854	926.6593	2.2	false	
2018-03-07_1406_right/002779	1300.8798	908.9433	1311.1617	919.75494	2.2	false	
2018-03-07_1406_right/002778	1314.1604	907.52655	1328.4171	920.51135	5.5	false	
2018-03-07_1406_right/002778	1299.2006	901.61053	1314.2523	924.3184	2.2	false	
2018-03-07_1406_right/002778	1301.3595	908.17834	1312.2767	918.23083	2.2	false	
2018-03-07_1406_right/002777	1314.8472	908.8042	1328.8651	921.804	5.5	false	
2018-03-07_1406_right/002777	1299.4982	903.2721	1315.1959	924.4567	2.2	false	
2018-03-07_1406_right/002777	1302.9135	908.3661	1313.4689	918.3661	2.2	false	
2018-03-07_1406_right/002776	1316.6453	908.31903	1330.692	921.1017	5.5	false	
2018-03-07_1406_right/002776	1301.0605	903.2069	1316.0574	925.20795	2.2	false	
2018-03-07_1406_right/002776	1304.2263	908.6593	1314.6249	918.6593	2.2	false	
2018-03-07_1406_right/002775	1316.4829	905.7353	1329.9921	918.12683	5.5	false	
2018-03-07_1406_right/002775	1301.0905	899.2041	1316.1057	922.535	2.2	false	
2018-03-07_1406_right/002775	1304.7839	905.7592	1315.1824	915.96954	2.2	false	
2018-03-07_1406_right/002774	1316.7329	909.6707	1330.1246	923.1289	5.5	false	
2018-03-07_1406_right/002774	1302.3607	902.17303	1316.9194	926.4606	2.2	false	
2018-03-07_1406_right/002774	1305.1167	908.4204	1315.1963	919.24585	2.2	false	
2018-03-07_1406_right/002773	1318.4021	902.8613	1331.5258	915.0633	5.5	false	
2018-03-07_1406_right/002773	1303.9277	896.0802	1318.4071	921.11584	2.2	false	
2018-03-07_1406_right/002773	1306.0063	903.11316	1317.0078	913.57654	2.2	false	
2018-03-07_1406_right/002772	1318.006	907.2137	1331.9907	921.0156	5.5	false	
2018-03-07_1406_right/002772	1303.1606	900.3303	1318.1078	924.1275	2.2	false	
2018-03-07_1406_right/002772	1305.6248	906.3491	1315.8914	917.8601	2.2	false	
2018-03-07_1406_right/002771	1321.1024	904.6062	1334.2341	916.7598	5.5	false	
2018-03-07_1406_right/002771	1305.1683	898.3048	1320.4634	922.0085	2.2	false	
2018-03-07_1406_right/002771	1308.7501	904.5638	1319.4105	914.8564	2.2	false	
2018-03-07_1406_right/002770	1319.671	908.52606	1332.5094	921.44934	5.5	false	
2018-03-07_1406_right/002770	1305.2345	900.68427	1320.1868	925.4064	2.2	false	
2018-03-07_1406_right/002770	1307.3789	907.9304	1317.5553	918.978	2.2	false	
2018-03-07_1406_right/002769	1321.458	912.2628	1334.0602	924.9821	5.5	false	
2018-03-07_1406_right/002769	1305.4899	904.48987	1321.6599	928.0226	2.2	false	
2018-03-07_1406_right/002769	1310.2782	911.42145	1320.6287	921.9948	2.2	false	
2018-03-07_1406_right/002768	1322.8872	910.43256	1335.5276	922.3905	5.5	false	
2018-03-07_1406_right/002768	1307.3197	904.55066	1322.8652	928.3603	2.2	false	
2018-03-07_1406_right/002768	1310.9016	910.94934	1321.2297	920.9513	2.2	false	
2018-03-07_1406_right/002767	1325.2422	918.3847	1338.0905	931.3915	5.5	false	
2018-03-07_1406_right/002767	1309.3723	911.1313	1324.9728	934.52966	2.2	false	
2018-03-07_1406_right/002767	1313.1887	916.6216	1323.1887	927.52905	2.2	false	
2018-03-07_1406_right/002766	1326.6982	913.6132	1339.6891	925.4833	5.5	false	
2018-03-07_1406_right/002766	1311.3556	906.0325	1326.259	930.1597	2.2	false	
2018-03-07_1406_right/002766	1315.0365	913.1509	1325.3566	923.3865	2.2	false	
2018-03-07_1406_right/002765	1327.8936	914.5658	1340.3591	927.53265	5.5	false	
2018-03-07_1406_right/002765	1313.1001	907.607	1328.5419	930.8137	2.2	false	
2018-03-07_1406_right/002765	1316.2577	914.0392	1326.7253	924.0392	2.2	false	
2018-03-07_1406_right/002764	1330.8641	911.64703	1343.5096	923.91626	5.5	false	
2018-03-07_1406_right/002764	1315.0598	905.2348	1330.797	928.5609	2.2	false	
2018-03-07_1406_right/002764	1319.5012	911.6427	1329.9153	921.66614	2.2	false	
2018-03-07_1406_right/002763	1332.5593	905.9035	1344.953	918.027	5.5	false	
2018-03-07_1406_right/002763	1317.0073	898.3549	1332.9706	922.0033	2.2	false	
2018-03-07_1406_right/002763	1321.0636	905.2405	1331.3295	915.4043	2.2	false	
2018-03-07_1406_right/002762	1334.3105	907.01154	1347.819	919.5713	5.5	false	
2018-03-07_1406_right/002762	1323.4211	906.20667	1333.4211	916.20667	2.2	false	
2018-03-07_1406_right/002761	1337.2242	895.1625	1349.7451	907.7016	5.5	false	
2018-03-07_1406_right/002761	1326.2136	895.10535	1336.4138	905.1361	2.2	false	
2018-03-07_1406_right/002760	1339.2665	899.0811	1352.117	912.0095	5.5	false	
2018-03-07_1406_right/002760	1328.1045	898.08997	1338.4839	908.1749	2.2	false	
2018-03-07_1406_right/002759	1342.068	897.113	1354.6631	909.048	5.5	false	
2018-03-07_1406_right/002759	1330.6425	897.0299	1341.1022	907.0299	2.2	false	
2018-03-07_1406_right/002758	1345.5916	890.0009	1357.9014	901.7772	5.5	false	
2018-03-07_1406_right/002758	1333.4624	889.48303	1344.0167	899.48303	2.2	false	
2018-03-07_1406_right/002757	1345.1283	897.50116	1358.7355	910.2926	5.5	false	
2018-03-07_1406_right/002757	1333.8464	896.6125	1344.0254	906.83795	2.2	false	
2018-03-07_1406_right/002756	1349.5605	886.3346	1362.3812	897.6623	5.5	false	
2018-03-07_1406_right/002756	1338.4918	885.4115	1348.7942	895.5077	2.2	false	
2018-03-07_1406_right/002755	1350.9688	896.7828	1364.7152	908.9016	5.5	false	
2018-03-07_1406_right/002755	1339.3868	895.0978	1349.5828	905.6808	2.2	false	
2018-03-07_1406_right/002754	1354.1056	889.0938	1366.4456	900.6687	5.5	false	
2018-03-07_1406_right/002754	1342.7695	887.9713	1352.7859	897.9713	2.2	false	
2018-03-07_1406_right/002753	1354.8733	887.8613	1367.591	899.18243	5.5	false	
2018-03-07_1406_right/002753	1344.05	887.22864	1354.3375	897.22864	2.2	false	
2018-03-07_1406_right/002752	1357.2925	892.87244	1370.1562	905.43695	5.5	false	
2018-03-07_1406_right/002752	1346.9476	891.5703	1356.9476	902.0432	2.2	false	
2018-03-07_1406_right/002751	1360.3745	883.6488	1373.1328	895.39496	5.5	false	
2018-03-07_1406_right/002751	1349.4124	882.48206	1359.9829	892.8815	2.2	false	
2018-03-07_1406_right/002750	1361.1381	892.4924	1373.9425	904.942	5.5	false	
2018-03-07_1406_right/002750	1350.9174	891.9474	1360.9174	901.9474	2.2	false	
2018-03-07_1406_right/002749	1365.1406	885.06146	1377.5414	896.3573	5.5	false	
2018-03-07_1406_right/002748	1366.9028	887.5601	1380.1073	899.92896	5.5	false	
2018-03-07_1406_right/002748	1356.6742	886.7267	1366.6742	896.7267	2.2	false	
2018-03-07_1406_right/002747	1368.2656	894.3902	1381.5785	907.02075	5.5	false	
2018-03-07_1406_right/002747	1358.8949	894.0665	1368.8949	904.0665	2.2	false	
2018-03-07_1406_right/002746	1375.1191	882.9112	1387.6626	894.3904	5.5	false	
2018-03-07_1406_right/002746	1364.809	880.87134	1374.809	890.9492	2.2	false	
2018-03-07_1406_right/002745	1373.8884	895.4729	1386.405	907.93805	5.5	false	
2018-03-07_1406_right/002745	1363.1742	894.3478	1373.1742	904.3478	2.2	false	
2018-03-07_1406_right/002744	1380.8655	886.8216	1393.3888	897.65186	5.5	false	
2018-03-07_1406_right/002744	1369.8896	884.67596	1380.1385	894.7071	2.2	false	
2018-03-07_1406_right/002743	1381.7631	889.0578	1394.2168	900.0797	5.5	false	
2018-03-07_1406_right/002743	1371.1742	886.4562	1381.1742	896.4562	2.2	false	
2018-03-07_1406_right/002742	1386.7146	890.37115	1398.5621	901.5886	5.5	false	
2018-03-07_1406_right/002742	1375.5071	888.7943	1385.6147	898.8251	2.2	false	
2018-03-07_1406_right/002741	1391.1508	879.2716	1402.5791	890.3288	5.5	false	
2018-03-07_1406_right/002741	1380.7015	877.7886	1390.7015	888.9402	2.2	false	
2018-03-07_1406_right/002740	1393.3483	882.64655	1405.6044	893.95386	5.5	false	
2018-03-07_1406_right/002740	1383.1879	881.31	1393.1879	891.48517	2.2	false	
2018-03-07_1406_right/002739	1402.033	874.69543	1414.1072	885.70184	5.5	false	
2018-03-07_1406_right/002738	1402.3405	872.6722	1413.9443	884.0298	5.5	false	
2018-03-07_1406_right/002738	1391.7844	871.754	1402.2896	881.754	2.2	false	
2018-03-07_1406_right/002737	1409.7087	872.0773	1421.3104	883.0671	5.5	false	
2018-03-07_1406_right/002737	1399.5643	870.37317	1409.5643	880.37317	2.2	false	
2018-03-07_1406_right/002736	1414.7153	868.20416	1426.8038	879.04175	5.5	false	
2018-03-07_1406_right/002736	1405.5175	866.9962	1415.5175	876.9962	2.2	false	
2018-03-07_1406_right/002735	1419.8495	871.12427	1431.9509	882.7974	5.5	false	
2018-03-07_1406_right/002735	1409.289	869.96497	1419.289	879.96497	2.2	false	
2018-03-07_1406_right/002734	1425.3376	875.78375	1437.7987	887.33325	5.5	false	
2018-03-07_1406_right/002734	1414.5194	874.1998	1424.5194	884.4176	2.2	false	
2018-03-07_1406_right/002733	1430.2832	875.47516	1442.2203	886.39966	5.5	false	
2018-03-07_1406_right/002733	1419.5277	874.0211	1429.6439	884.0211	2.2	false	
2018-03-07_1406_right/002732	1432.9813	883.8265	1445.3348	895.61084	5.5	false	
2018-03-07_1406_right/002732	1423.1874	881.00653	1433.1874	891.2154	2.2	false	
2018-03-07_1406_right/002731	1440.6652	880.57153	1452.3932	892.0064	5.5	false	
2018-03-07_1406_right/002730	1442.5012	888.19104	1453.9652	899.61346	5.5	false	
2018-03-07_1406_right/002730	1432.6512	885.4557	1442.6512	895.4557	2.2	false	
2018-03-07_1406_right/002729	1447.1884	883.95465	1458.7938	895.2092	5.5	false	
2018-03-07_1406_right/002729	1437.62	882.1354	1447.62	892.1354	2.2	false	
2018-03-07_1406_right/002728	1452.0691	880.40625	1463.952	891.1014	5.5	false	
2018-03-07_1406_right/002728	1442.2684	878.8678	1452.2684	888.8678	2.2	false	
2018-03-07_1406_right/002727	1452.8486	875.8131	1464.739	887.09296	5.5	false	
2018-03-07_1406_right/002727	1442.8353	875.36975	1452.8353	885.36975	2.2	false	
2018-03-07_1406_right/002726	1455.9272	871.66016	1467.34	883.5428	5.5	false	
2018-03-07_1406_right/002726	1446.851	870.6041	1456.851	880.6041	2.2	false	
2018-03-07_1406_right/002725	1456.6855	866.1642	1468.321	877.0466	5.5	false	
2018-03-07_1406_right/002724	1458.047	862.0868	1469.3813	873.4443	5.5	false	
2018-03-07_1406_right/002723	1461.3481	860.3051	1472.5061	871.57166	5.5	false	
2018-03-07_1406_right/002723	1451.5243	858.513	1461.5243	868.5898	2.2	false	
2018-03-07_1406_right/002722	1460.4847	858.5742	1471.8168	869.32794	5.5	false	
2018-03-07_1406_right/002722	1450.58	856.9938	1460.58	866.9938	2.2	false	
2018-03-07_1406_right/002721	1461.7666	861.99603	1473.3824	873.2108	5.5	false	
2018-03-07_1406_right/002720	1463.0724	859.8291	1474.3951	871.2957	5.5	false	
2018-03-07_1406_right/002720	1453.3732	858.1041	1463.3732	868.1041	2.2	false	
2018-03-07_1406_right/002719	1452.6573	863.09454	1462.6573	873.9965	2.2	false	
2018-03-07_1406_right/002718	1453.7902	865.1028	1463.7902	875.18164	2.2	false	
2018-03-07_1406_right/002717	1455.0382	871.2604	1465.0382	881.45374	2.2	false	
2018-03-07_1406_right/002716	1453.8224	872.7047	1463.8224	882.7047	2.2	false	
2018-03-07_1406_right/002715	1454.9191	875.26465	1464.9191	885.6448	2.2	false	
2018-03-07_1406_right/002713	1453.7126	869.60706	1463.7126	879.60706	2.2	false	
2018-03-07_1406_right/002712	1455.6833	867.74963	1465.6833	877.74963	2.2	false	
2018-03-07_1406_right/002711	1454.3689	864.3473	1464.3689	874.3473	2.2	false	
2018-03-07_1406_right/002710	1454.6445	862.4889	1464.6445	872.4889	2.2	false	
2018-03-07_1406_right/002709	1455.3374	859.21545	1465.3374	869.21545	2.2	false	
2018-03-07_1406_right/002708	1454.0571	858.5138	1464.0571	868.5138	2.2	false	
2018-03-07_1406_right/002707	1454.1508	859.80774	1464.1508	869.80774	2.2	false	
2018-03-07_1406_right/002706	1454.6942	862.8761	1464.6942	872.8761	2.2	false	
2018-03-07_1406_right/002705	1454.4874	863.20795	1464.4874	873.3768	2.2	false	
2018-03-07_1406_right/002704	1455.1544	864.9066	1465.1544	874.9066	2.2	false	
2018-03-07_1406_right/002703	1454.1691	866.64764	1464.1691	877.023	2.2	false	
2018-03-07_1406_right/002702	1454.7594	869.6711	1464.7594	880.0308	2.2	false	
2018-03-07_1406_right/002700	1452.9984	874.64056	1462.9984	885.241	2.2	false	
2018-03-07_1406_right/002699	1454.1361	876.6427	1464.1361	887.0065	2.2	false	
2018-03-07_1406_right/002698	1454.0508	880.8943	1464.0508	892.5752	2.2	false	
2018-03-07_1406_right/002697	1453.4756	881.0808	1463.4756	892.55835	2.2	false	
2018-03-07_1406_right/002696	1454.7324	878.60516	1464.7324	889.4793	2.2	false	
2018-03-07_1406_right/002689	2262.401	358.17545	2345.1482	437.71378	3.4	false	
2018-03-07_1406_right/002688	2245.216	373.4386	2323.8955	453.2475	3.4	false	
2018-03-07_1406_right/002687	2226.2102	385.81912	2303.0264	465.1326	3.4	false	
2018-03-07_1406_right/002686	2206.398	399.80658	2282.5261	476.75452	3.4	false	
2018-03-07_1406_right/002685	2189.3994	409.78833	2264.7122	486.6009	3.4	false	
2018-03-07_1406_right/002684	2171.4143	417.74857	2245.2285	493.06253	3.4	false	
2018-03-07_1406_right/002683	2155.68	428.74878	2227.7441	502.99982	3.4	false	
2018-03-07_1406_right/002682	2139.6013	436.7124	2209.9165	508.59088	3.4	false	
2018-03-07_1406_right/002681	2122.243	442.20816	2192.1812	511.9623	3.4	false	
2018-03-07_1406_right/002680	2107.1326	449.06125	2175.1978	518.0624	3.4	false	
2018-03-07_1406_right/002679	2091.352	456.53433	2158.1658	525.2846	3.4	false	
2018-03-07_1406_right/002678	2075.672	469.58572	2141.9863	536.3426	3.4	false	
2018-03-07_1406_right/002677	2060.1257	476.41312	2125.3765	542.2261	3.4	false	
2018-03-07_1406_right/002676	2043.5787	491.32678	2107.8298	555.82806	3.4	false	
2018-03-07_1406_right/002675	2031.041	497.62128	2095.6643	560.7523	3.4	false	
2018-03-07_1406_right/002674	2015.1019	511.10812	2078.1035	573.10925	3.4	false	
2018-03-07_1406_right/002673	1999.4697	513.2332	2062.345	574.2654	3.4	false	
2018-03-07_1406_right/002672	1988.2395	519.1961	2050.0283	580.66187	3.4	false	
2018-03-07_1406_right/002671	1972.6173	523.6387	2033.1193	583.3912	3.4	false	
2018-03-07_1406_right/002670	1959.3805	525.42365	2020.778	584.4929	3.4	false	
2018-03-07_1406_right/002669	1945.2701	530.84015	2003.7164	589.27954	3.4	false	
2018-03-07_1406_right/002668	1933.4211	527.235	1992.9717	584.8378	3.4	false	
2018-03-07_1406_right/002667	1920.0327	536.36395	1976.5476	593.7401	3.4	false	
2018-03-07_1406_right/002666	1905.4546	535.4148	1962.2351	590.7635	3.4	false	
2018-03-07_1406_right/002665	1892.0061	541.29395	1946.8867	597.7906	3.4	false	
2018-03-07_1406_right/002664	1879.2384	542.33264	1936.0919	596.4831	3.4	false	
2018-03-07_1406_right/002663	1868.0782	551.8599	1921.3458	605.5808	3.4	false	
2018-03-07_1406_right/002662	1854.4614	555.85004	1906.9626	607.9149	3.4	false	
2018-03-07_1406_right/002661	1841.8132	559.7087	1893.6577	611.86487	3.4	false	
2018-03-07_1406_right/002660	1828.4695	564.2941	1879.564	615.4513	3.4	false	
2018-03-07_1406_right/002659	1814.3446	575.59155	1865.0638	626.9664	3.4	false	
2018-03-07_1406_right/002658	1803.2739	584.0439	1852.6814	634.01404	3.4	false	
2018-03-07_1406_right/002657	1792.8281	593.7077	1841.3303	642.8971	3.4	false	
2018-03-07_1406_right/002656	1780.6573	596.44495	1829.0323	645.6012	3.4	false	
2018-03-07_1406_right/002655	1769.4373	611.30273	1816.7524	659.11847	3.4	false	
2018-03-07_1406_right/002654	1757.2668	606.3828	1804.9541	654.88214	3.4	false	
2018-03-07_1406_right/002653	1743.1655	617.2486	1791.1023	665.032	3.4	false	
2018-03-07_1406_right/002652	1730.5397	619.0606	1777.5719	665.718	3.4	false	
2018-03-07_1406_right/002651	1721.655	622.27527	1767.8472	667.93695	3.4	false	
2018-03-07_1406_right/002650	1712.1316	634.76227	1756.4175	680.3562	3.4	false	
