frame	xtl	ytl	xbr	ybr	class	temporary	data
2018-03-07_1406_left/000899	239	917	255	943	3.1	false	
2018-03-07_1406_left/000899	147	885	187	924	5.19	false	
2018-03-07_1406_left/000899	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000898	2355	845	2444	969	2.4	false	
2018-03-07_1406_left/000898	147	886	187	924	5.19	false	
2018-03-07_1406_left/000898	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000898	239	917	255	943	3.1	false	
2018-03-07_1406_left/000897	2355	845	2444	969	2.4	false	
2018-03-07_1406_left/000897	147	885	187	923	5.19	false	
2018-03-07_1406_left/000897	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000897	239	917	255	943	3.1	false	
2018-03-07_1406_left/000896	2355	845	2444	969	2.4	false	
2018-03-07_1406_left/000896	147	886	187	924	5.19	false	
2018-03-07_1406_left/000896	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000896	239	917	254	943	3.1	false	
2018-03-07_1406_left/000895	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000895	239	917	255	944	3.1	false	
2018-03-07_1406_left/000895	147	885	187	924	5.19	false	
2018-03-07_1406_left/000895	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000894	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000894	2356	845	2444	969	2.4	false	
2018-03-07_1406_left/000894	147	885	187	923	5.19	false	
2018-03-07_1406_left/000894	239	918	254	944	3.1	false	
2018-03-07_1406_left/000893	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000893	2355	845	2443	969	2.4	false	
2018-03-07_1406_left/000893	147	886	187	924	5.19	false	
2018-03-07_1406_left/000893	239	919	254	944	3.1	false	
2018-03-07_1406_left/000892	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000892	2356	845	2444	969	2.4	false	
2018-03-07_1406_left/000892	147	885	187	923	5.19	false	
2018-03-07_1406_left/000892	239	918	254	943	3.1	false	
2018-03-07_1406_left/000891	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000891	239	917	255	942	3.1	false	
2018-03-07_1406_left/000891	147	886	187	924	5.19	false	
2018-03-07_1406_left/000891	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000890	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000890	2356	845	2444	969	2.4	false	
2018-03-07_1406_left/000890	147	886	187	924	5.19	false	
2018-03-07_1406_left/000890	239	918	255	942	3.1	false	
2018-03-07_1406_left/000889	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000889	2356	845	2444	969	2.4	false	
2018-03-07_1406_left/000889	147	886	187	924	5.19	false	
2018-03-07_1406_left/000889	239	918	255	942	3.1	false	
2018-03-07_1406_left/000888	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000888	2356	845	2444	969	2.4	false	
2018-03-07_1406_left/000888	147	886	187	924	5.19	false	
2018-03-07_1406_left/000888	239	918	255	942	3.1	false	
2018-03-07_1406_left/000887	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000887	239	916	256	940	3.1	false	
2018-03-07_1406_left/000887	147	885	187	924	5.19	false	
2018-03-07_1406_left/000887	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000886	2355	845	2444	969	2.4	false	
2018-03-07_1406_left/000886	147	886	187	924	5.19	false	
2018-03-07_1406_left/000886	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000886	239	916	255	940	3.1	false	
2018-03-07_1406_left/000885	2355	845	2444	969	2.4	false	
2018-03-07_1406_left/000885	147	886	187	924	5.19	false	
2018-03-07_1406_left/000885	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000885	239	916	255	940	3.1	false	
2018-03-07_1406_left/000884	2355	845	2444	969	2.4	false	
2018-03-07_1406_left/000884	147	885	187	923	5.19	false	
2018-03-07_1406_left/000884	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000884	239	915	255	940	3.1	false	
2018-03-07_1406_left/000883	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000883	239	917	255	943	3.1	false	
2018-03-07_1406_left/000883	147	886	187	924	5.19	false	
2018-03-07_1406_left/000883	2346	773	2446	830	5.7	false	
2018-03-07_1406_left/000882	2355	845	2444	969	2.4	false	
2018-03-07_1406_left/000882	147	886	187	924	5.19	false	
2018-03-07_1406_left/000882	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000882	239	918	254	943	3.1	false	
2018-03-07_1406_left/000881	2356	845	2444	969	2.4	false	
2018-03-07_1406_left/000881	147	886	187	924	5.19	false	
2018-03-07_1406_left/000881	2346	773	2445	830	5.7	false	
2018-03-07_1406_left/000881	239	918	255	943	3.1	false	
2018-03-07_1406_left/000880	2356	845	2444	969	2.4	false	
2018-03-07_1406_left/000880	147	886	187	924	5.19	false	
2018-03-07_1406_left/000880	2346	774	2445	830	5.7	false	
2018-03-07_1406_left/000880	239	917	255	943	3.1	false	
2018-03-07_1406_left/000879	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000879	239	917	255	944	3.1	false	
2018-03-07_1406_left/000879	147	886	187	924	5.19	false	
2018-03-07_1406_left/000879	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000878	2356	845	2444	970	2.4	false	
2018-03-07_1406_left/000878	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000878	147	886	187	924	5.19	false	
2018-03-07_1406_left/000878	239	918	254	944	3.1	false	
2018-03-07_1406_left/000877	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000877	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000877	147	886	187	924	5.19	false	
2018-03-07_1406_left/000877	239	918	254	944	3.1	false	
2018-03-07_1406_left/000876	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000876	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000876	147	886	187	924	5.19	false	
2018-03-07_1406_left/000876	239	918	254	944	3.1	false	
2018-03-07_1406_left/000875	2354	845	2444	971	2.4	false	
2018-03-07_1406_left/000875	240	918	255	944	3.1	false	
2018-03-07_1406_left/000875	146	886	188	924	5.19	false	
2018-03-07_1406_left/000875	2347	773	2446	831	5.7	false	
2018-03-07_1406_left/000874	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000874	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000874	146	886	187	924	5.19	false	
2018-03-07_1406_left/000874	240	918	255	944	3.1	false	
2018-03-07_1406_left/000873	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000873	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000873	147	886	187	924	5.19	false	
2018-03-07_1406_left/000873	240	918	256	944	3.1	false	
2018-03-07_1406_left/000872	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000872	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000872	147	886	187	924	5.19	false	
2018-03-07_1406_left/000872	240	917	256	944	3.1	false	
2018-03-07_1406_left/000871	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000871	240	916	256	944	3.1	false	
2018-03-07_1406_left/000871	147	885	187	923	5.19	false	
2018-03-07_1406_left/000871	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000870	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000870	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000870	147	885	187	923	5.19	false	
2018-03-07_1406_left/000870	240	917	256	944	3.1	false	
2018-03-07_1406_left/000869	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000869	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000869	147	885	187	923	5.19	false	
2018-03-07_1406_left/000869	240	918	255	944	3.1	false	
2018-03-07_1406_left/000868	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000868	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000868	147	885	187	923	5.19	false	
2018-03-07_1406_left/000868	240	918	255	944	3.1	false	
2018-03-07_1406_left/000867	2354	845	2444	970	2.4	false	
2018-03-07_1406_left/000867	240	918	255	944	3.1	false	
2018-03-07_1406_left/000867	147	886	188	924	5.19	false	
2018-03-07_1406_left/000867	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000866	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000866	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000866	148	886	188	924	5.19	false	
2018-03-07_1406_left/000866	240	918	255	944	3.1	false	
2018-03-07_1406_left/000865	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000865	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000865	148	886	188	924	5.19	false	
2018-03-07_1406_left/000865	240	918	255	944	3.1	false	
2018-03-07_1406_left/000864	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000864	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000864	148	886	188	924	5.19	false	
2018-03-07_1406_left/000864	240	918	255	944	3.1	false	
2018-03-07_1406_left/000863	2354	845	2444	970	2.4	false	
2018-03-07_1406_left/000863	240	917	255	943	3.1	false	
2018-03-07_1406_left/000863	147	886	187	924	5.19	false	
2018-03-07_1406_left/000863	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000862	147	887	187	924	5.19	false	
2018-03-07_1406_left/000862	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000862	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000862	240	917	255	943	3.1	false	
2018-03-07_1406_left/000861	147	886	187	924	5.19	false	
2018-03-07_1406_left/000861	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000861	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000861	240	917	255	943	3.1	false	
2018-03-07_1406_left/000860	147	886	187	924	5.19	false	
2018-03-07_1406_left/000860	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000860	2355	845	2443	970	2.4	false	
2018-03-07_1406_left/000860	240	917	256	943	3.1	false	
2018-03-07_1406_left/000859	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000859	239	917	255	943	3.1	false	
2018-03-07_1406_left/000859	147	885	187	924	5.19	false	
2018-03-07_1406_left/000859	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000858	2356	845	2444	970	2.4	false	
2018-03-07_1406_left/000858	2347	773	2446	829	5.7	false	
2018-03-07_1406_left/000858	147	886	187	924	5.19	false	
2018-03-07_1406_left/000858	239	918	255	943	3.1	false	
2018-03-07_1406_left/000857	2356	845	2444	970	2.4	false	
2018-03-07_1406_left/000857	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000857	147	886	187	924	5.19	false	
2018-03-07_1406_left/000857	239	918	255	943	3.1	false	
2018-03-07_1406_left/000856	2356	845	2444	970	2.4	false	
2018-03-07_1406_left/000856	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000856	147	885	187	923	5.19	false	
2018-03-07_1406_left/000856	239	918	255	943	3.1	false	
2018-03-07_1406_left/000855	2355	844	2444	971	2.4	false	
2018-03-07_1406_left/000855	239	917	256	942	3.1	false	
2018-03-07_1406_left/000855	147	886	187	924	5.19	false	
2018-03-07_1406_left/000855	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000854	2355	844	2444	969	2.4	false	
2018-03-07_1406_left/000854	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000854	239	917	255	942	3.1	false	
2018-03-07_1406_left/000854	147	886	187	924	5.19	false	
2018-03-07_1406_left/000853	2355	844	2444	969	2.4	false	
2018-03-07_1406_left/000853	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000853	239	917	255	942	3.1	false	
2018-03-07_1406_left/000853	147	886	187	923	5.19	false	
2018-03-07_1406_left/000852	2355	844	2444	969	2.4	false	
2018-03-07_1406_left/000852	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000852	239	917	255	942	3.1	false	
2018-03-07_1406_left/000852	147	887	187	924	5.19	false	
2018-03-07_1406_left/000851	2354	845	2444	970	2.4	false	
2018-03-07_1406_left/000851	239	917	256	942	3.1	false	
2018-03-07_1406_left/000851	147	886	187	923	5.19	false	
2018-03-07_1406_left/000851	2346	773	2446	830	5.7	false	
2018-03-07_1406_left/000850	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000850	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000850	147	886	187	923	5.19	false	
2018-03-07_1406_left/000850	239	917	255	942	3.1	false	
2018-03-07_1406_left/000849	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000849	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000849	147	886	187	924	5.19	false	
2018-03-07_1406_left/000849	239	917	254	942	3.1	false	
2018-03-07_1406_left/000848	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000848	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000848	147	886	187	924	5.19	false	
2018-03-07_1406_left/000848	239	917	254	942	3.1	false	
2018-03-07_1406_left/000847	2354	845	2444	971	2.4	false	
2018-03-07_1406_left/000847	240	918	255	943	3.1	false	
2018-03-07_1406_left/000847	146	886	188	924	5.19	false	
2018-03-07_1406_left/000847	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000846	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000846	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000846	147	886	187	924	5.19	false	
2018-03-07_1406_left/000846	240	918	255	943	3.1	false	
2018-03-07_1406_left/000845	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000845	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000845	147	886	187	924	5.19	false	
2018-03-07_1406_left/000845	240	917	256	943	3.1	false	
2018-03-07_1406_left/000844	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000844	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000844	147	886	187	924	5.19	false	
2018-03-07_1406_left/000844	240	917	256	943	3.1	false	
2018-03-07_1406_left/000843	2355	844	2444	970	2.4	false	
2018-03-07_1406_left/000843	239	916	256	943	3.1	false	
2018-03-07_1406_left/000843	147	885	187	923	5.19	false	
2018-03-07_1406_left/000843	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000842	2355	846	2444	971	2.4	false	
2018-03-07_1406_left/000842	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000842	147	886	187	923	5.19	false	
2018-03-07_1406_left/000842	239	917	255	943	3.1	false	
2018-03-07_1406_left/000841	2355	844	2444	969	2.4	false	
2018-03-07_1406_left/000841	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000841	147	885	187	923	5.19	false	
2018-03-07_1406_left/000841	239	917	255	943	3.1	false	
2018-03-07_1406_left/000840	2355	844	2444	969	2.4	false	
2018-03-07_1406_left/000840	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000840	147	885	187	923	5.19	false	
2018-03-07_1406_left/000840	239	917	255	943	3.1	false	
2018-03-07_1406_left/000839	2354	845	2444	970	2.4	false	
2018-03-07_1406_left/000839	239	917	255	943	3.1	false	
2018-03-07_1406_left/000839	147	886	187	924	5.19	false	
2018-03-07_1406_left/000839	2347	773	2446	831	5.7	false	
2018-03-07_1406_left/000838	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000838	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000838	147	886	187	924	5.19	false	
2018-03-07_1406_left/000838	239	917	255	943	3.1	false	
2018-03-07_1406_left/000837	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000837	2347	774	2446	831	5.7	false	
2018-03-07_1406_left/000837	147	886	187	924	5.19	false	
2018-03-07_1406_left/000837	239	918	255	943	3.1	false	
2018-03-07_1406_left/000836	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000836	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000836	147	886	187	923	5.19	false	
2018-03-07_1406_left/000836	239	918	255	943	3.1	false	
2018-03-07_1406_left/000835	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000835	239	917	256	942	3.1	false	
2018-03-07_1406_left/000835	147	885	187	923	5.19	false	
2018-03-07_1406_left/000835	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000834	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000834	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000834	147	886	187	923	5.19	false	
2018-03-07_1406_left/000834	239	917	255	942	3.1	false	
2018-03-07_1406_left/000833	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000833	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000833	147	885	187	922	5.19	false	
2018-03-07_1406_left/000833	239	918	255	942	3.1	false	
2018-03-07_1406_left/000832	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000832	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000832	147	886	187	923	5.19	false	
2018-03-07_1406_left/000832	239	918	254	942	3.1	false	
2018-03-07_1406_left/000831	2354	845	2444	970	2.4	false	
2018-03-07_1406_left/000831	239	917	255	941	3.1	false	
2018-03-07_1406_left/000831	147	886	187	924	5.19	false	
2018-03-07_1406_left/000831	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000830	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000830	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000830	147	886	187	924	5.19	false	
2018-03-07_1406_left/000830	239	917	254	941	3.1	false	
2018-03-07_1406_left/000829	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000829	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000829	147	886	187	924	5.19	false	
2018-03-07_1406_left/000829	239	917	254	942	3.1	false	
2018-03-07_1406_left/000828	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000828	2347	773	2446	829	5.7	false	
2018-03-07_1406_left/000828	147	886	187	924	5.19	false	
2018-03-07_1406_left/000828	239	916	254	942	3.1	false	
2018-03-07_1406_left/000827	2354	845	2444	970	2.4	false	
2018-03-07_1406_left/000827	239	917	255	944	3.1	false	
2018-03-07_1406_left/000827	147	886	187	924	5.19	false	
2018-03-07_1406_left/000827	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000826	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000826	2347	773	2446	829	5.7	false	
2018-03-07_1406_left/000826	147	886	187	924	5.19	false	
2018-03-07_1406_left/000826	239	918	255	944	3.1	false	
2018-03-07_1406_left/000825	2355	845	2444	969	2.4	false	
2018-03-07_1406_left/000825	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000825	147	886	187	924	5.19	false	
2018-03-07_1406_left/000825	239	917	255	944	3.1	false	
2018-03-07_1406_left/000824	2355	845	2444	969	2.4	false	
2018-03-07_1406_left/000824	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000824	147	886	187	923	5.19	false	
2018-03-07_1406_left/000824	239	917	255	944	3.1	false	
2018-03-07_1406_left/000823	2354	845	2444	969	2.4	false	
2018-03-07_1406_left/000823	239	916	256	943	3.1	false	
2018-03-07_1406_left/000823	147	885	187	923	5.19	false	
2018-03-07_1406_left/000823	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000822	2355	847	2444	971	2.4	false	
2018-03-07_1406_left/000822	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000822	147	886	187	923	5.19	false	
2018-03-07_1406_left/000822	239	916	255	943	3.1	false	
2018-03-07_1406_left/000821	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000821	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000821	147	885	187	923	5.19	false	
2018-03-07_1406_left/000821	239	917	255	943	3.1	false	
2018-03-07_1406_left/000820	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000820	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000820	147	885	187	923	5.19	false	
2018-03-07_1406_left/000820	239	917	255	943	3.1	false	
2018-03-07_1406_left/000819	2355	845	2444	971	2.4	false	
2018-03-07_1406_left/000819	239	918	255	944	3.1	false	
2018-03-07_1406_left/000819	146	886	187	924	5.19	false	
2018-03-07_1406_left/000819	2347	773	2446	831	5.7	false	
2018-03-07_1406_left/000818	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000818	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000818	146	886	186	924	5.19	false	
2018-03-07_1406_left/000818	239	918	255	944	3.1	false	
2018-03-07_1406_left/000817	2355	845	2444	969	2.4	false	
2018-03-07_1406_left/000817	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000817	146	886	186	924	5.19	false	
2018-03-07_1406_left/000817	239	918	255	944	3.1	false	
2018-03-07_1406_left/000816	2355	845	2444	969	2.4	false	
2018-03-07_1406_left/000816	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000816	146	886	186	924	5.19	false	
2018-03-07_1406_left/000816	239	917	255	944	3.1	false	
2018-03-07_1406_left/000815	2355	845	2444	969	2.4	false	
2018-03-07_1406_left/000815	239	916	256	944	3.1	false	
2018-03-07_1406_left/000815	147	885	187	923	5.19	false	
2018-03-07_1406_left/000815	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000814	2355	845	2444	969	2.4	false	
2018-03-07_1406_left/000814	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000814	147	886	187	923	5.19	false	
2018-03-07_1406_left/000814	239	917	255	944	3.1	false	
2018-03-07_1406_left/000813	2355	845	2444	969	2.4	false	
2018-03-07_1406_left/000813	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000813	147	885	187	923	5.19	false	
2018-03-07_1406_left/000813	239	918	255	944	3.1	false	
2018-03-07_1406_left/000812	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000812	2347	774	2446	830	5.7	false	
2018-03-07_1406_left/000812	147	885	187	923	5.19	false	
2018-03-07_1406_left/000812	239	918	255	944	3.1	false	
2018-03-07_1406_left/000811	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000811	240	917	256	943	3.1	false	
2018-03-07_1406_left/000811	147	886	187	924	5.19	false	
2018-03-07_1406_left/000811	2346	774	2446	830	5.7	false	
2018-03-07_1406_left/000810	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000810	147	886	187	924	5.19	false	
2018-03-07_1406_left/000810	2347	774	2446	830	5.7	false	
2018-03-07_1406_left/000810	240	917	256	943	3.1	false	
2018-03-07_1406_left/000809	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000809	147	886	187	924	5.19	false	
2018-03-07_1406_left/000809	2347	774	2446	830	5.7	false	
2018-03-07_1406_left/000809	240	917	256	943	3.1	false	
2018-03-07_1406_left/000808	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000808	147	886	187	924	5.19	false	
2018-03-07_1406_left/000808	2347	774	2446	830	5.7	false	
2018-03-07_1406_left/000808	240	917	256	943	3.1	false	
2018-03-07_1406_left/000807	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000807	239	916	256	943	3.1	false	
2018-03-07_1406_left/000807	147	885	187	924	5.19	false	
2018-03-07_1406_left/000807	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000806	2355	845	2444	969	2.4	false	
2018-03-07_1406_left/000806	2347	774	2446	830	5.7	false	
2018-03-07_1406_left/000806	147	886	187	924	5.19	false	
2018-03-07_1406_left/000806	239	917	255	943	3.1	false	
2018-03-07_1406_left/000805	2355	845	2444	969	2.4	false	
2018-03-07_1406_left/000805	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000805	147	885	187	923	5.19	false	
2018-03-07_1406_left/000805	239	917	255	943	3.1	false	
2018-03-07_1406_left/000804	2355	845	2444	969	2.4	false	
2018-03-07_1406_left/000804	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000804	147	885	187	923	5.19	false	
2018-03-07_1406_left/000804	239	917	255	943	3.1	false	
2018-03-07_1406_left/000803	2355	845	2444	969	2.4	false	
2018-03-07_1406_left/000803	239	917	255	942	3.1	false	
2018-03-07_1406_left/000803	147	886	187	924	5.19	false	
2018-03-07_1406_left/000803	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000802	2355	845	2444	969	2.4	false	
2018-03-07_1406_left/000802	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000802	147	886	187	924	5.19	false	
2018-03-07_1406_left/000802	239	917	255	942	3.1	false	
2018-03-07_1406_left/000801	2355	845	2444	969	2.4	false	
2018-03-07_1406_left/000801	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000801	147	886	187	924	5.19	false	
2018-03-07_1406_left/000801	239	917	255	942	3.1	false	
2018-03-07_1406_left/000800	2355	845	2444	969	2.4	false	
2018-03-07_1406_left/000800	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000800	147	886	187	924	5.19	false	
2018-03-07_1406_left/000800	239	917	255	942	3.1	false	
2018-03-07_1406_left/000799	2354	845	2444	970	2.4	false	
2018-03-07_1406_left/000799	239	918	255	944	3.1	false	
2018-03-07_1406_left/000799	146	886	188	924	5.19	false	
2018-03-07_1406_left/000799	2347	774	2446	831	5.7	false	
2018-03-07_1406_left/000798	2355	845	2444	969	2.4	false	
2018-03-07_1406_left/000798	2347	774	2446	831	5.7	false	
2018-03-07_1406_left/000798	147	886	187	924	5.19	false	
2018-03-07_1406_left/000798	239	918	255	944	3.1	false	
2018-03-07_1406_left/000797	2355	845	2444	969	2.4	false	
2018-03-07_1406_left/000797	2347	774	2446	831	5.7	false	
2018-03-07_1406_left/000797	147	886	187	923	5.19	false	
2018-03-07_1406_left/000797	239	918	255	944	3.1	false	
2018-03-07_1406_left/000796	2355	845	2444	969	2.4	false	
2018-03-07_1406_left/000796	2347	774	2446	831	5.7	false	
2018-03-07_1406_left/000796	147	886	187	923	5.19	false	
2018-03-07_1406_left/000796	238	918	255	944	3.1	false	
2018-03-07_1406_left/000795	2354	845	2444	969	2.4	false	
2018-03-07_1406_left/000795	239	915	256	942	3.1	false	
2018-03-07_1406_left/000795	147	886	187	923	5.19	false	
2018-03-07_1406_left/000795	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000794	2355	845	2444	969	2.4	false	
2018-03-07_1406_left/000794	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000794	147	886	187	923	5.19	false	
2018-03-07_1406_left/000794	239	916	256	941	3.1	false	
2018-03-07_1406_left/000793	2355	845	2444	969	2.4	false	
2018-03-07_1406_left/000793	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000793	147	886	187	923	5.19	false	
2018-03-07_1406_left/000793	239	918	255	942	3.1	false	
2018-03-07_1406_left/000792	2355	845	2443	970	2.4	false	
2018-03-07_1406_left/000792	2347	773	2446	830	5.7	false	
2018-03-07_1406_left/000792	147	886	187	923	5.19	false	
2018-03-07_1406_left/000792	239	918	254	941	3.1	false	
2018-03-07_1406_left/000791	2355	845	2444	971	2.4	false	
2018-03-07_1406_left/000791	240	918	255	941	3.1	false	
2018-03-07_1406_left/000791	146	886	187	924	5.19	false	
2018-03-07_1406_left/000791	2347	774	2446	831	5.7	false	
2018-03-07_1406_left/000790	2356	845	2444	970	2.4	false	
2018-03-07_1406_left/000790	2347	774	2446	831	5.7	false	
2018-03-07_1406_left/000790	146	886	186	924	5.19	false	
2018-03-07_1406_left/000790	240	919	255	941	3.1	false	
2018-03-07_1406_left/000789	2356	845	2444	970	2.4	false	
2018-03-07_1406_left/000789	2347	774	2446	831	5.7	false	
2018-03-07_1406_left/000789	146	886	186	924	5.19	false	
2018-03-07_1406_left/000789	240	918	256	940	3.1	false	
2018-03-07_1406_left/000788	2356	845	2444	969	2.4	false	
2018-03-07_1406_left/000788	2347	774	2446	831	5.7	false	
2018-03-07_1406_left/000788	146	886	186	924	5.19	false	
2018-03-07_1406_left/000788	240	918	256	940	3.1	false	
2018-03-07_1406_left/000787	2355	845	2444	970	2.4	false	
2018-03-07_1406_left/000787	239	916	256	939	3.1	false	
2018-03-07_1406_left/000787	147	886	187	924	5.19	false	
